this is the FWX joint values,the following info is time,x,y,theta,joint1,joint2,joint3,joint4,joint5,joint6,joint7
2.63043726298 0.598070768893 -2.37526115663 0.042748840207 0.0847996440691 0.637794531039 -0.406038517046 -1.35061381583 -1.35617929135 -1.82887478891 1.20532138259
2.68903182855 0.598033218047 -2.3712478471 0.0435286680993 0.0863592998538 0.637815777554 -0.405745562569 -1.35080171995 -1.35502284102 -1.82577751251 1.20519995814
2.74703894893 0.597996891374 -2.36723504273 0.0443083790217 0.0879187216986 0.637840496803 -0.405451483493 -1.35098353595 -1.35386411155 -1.82267935671 1.20507675347
2.80446640743 0.597961005266 -2.36322261085 0.045088000315 0.0894779642851 0.63786893549 -0.40515637161 -1.35116046137 -1.35270353402 -1.81958030092 1.20495255899
2.86131689095 0.597927135485 -2.35921077086 0.0458674533523 0.0910368703598 0.637900562156 -0.404860056886 -1.35133007977 -1.3515402605 -1.81648048467 1.20482582248
2.91759800892 0.597894497369 -2.35519939346 0.046646766176 0.0925954960072 0.637935625966 -0.404562639715 -1.35149358536 -1.35037474079 -1.8133798851 1.20469733182
2.97331715548 0.597862305103 -2.3511883566 0.0474259677546 0.0941538991643 0.637974378668 -0.404264209294 -1.35165218264 -1.34920740523 -1.81027847684 1.20456787856
3.02847722453 0.597832138336 -2.34717785784 0.0482049761959 0.0957119160469 0.638016277656 -0.403964601667 -1.35180344219 -1.34803740911 -1.80717640893 1.20443590916
3.08308544461 0.597803210237 -2.34316777857 0.0489838211688 0.0972696059928 0.638061576959 -0.403663914656 -1.35194856498 -1.34686520146 -1.80407365374 1.20430221218
3.13714883312 0.59777473295 -2.33915800752 0.0497625332533 0.0988270301618 0.638110534098 -0.40336223449 -1.35208876314 -1.34569121162 -1.80097018121 1.20416758109
3.19067048682 0.59774828968 -2.33514872015 0.0505410273342 0.100384018324 0.638162593931 -0.40305940402 -1.35222159294 -1.3445145987 -1.79786614967 1.20403045954
3.24313262941 0.597723091584 -2.33113980865 0.0513193346856 0.101940633026 0.638218016656 -0.402755518014 -1.3523482634 -1.34333581074 -1.7947615268 1.20389163817
3.29559116601 0.597698348932 -2.32713117271 0.0520974874942 0.103496938644 0.638277064888 -0.402450659621 -1.35246999353 -1.34215527555 -1.79165627798 1.20375191146
3.34804409698 0.597675648142 -2.3231229654 0.0528753974459 0.105052758547 0.638339171705 -0.402144678828 -1.35258432621 -1.34097215696 -1.78855057051 1.20360972125
3.40049268088 0.597654198528 -2.31911508989 0.0536530974148 0.106608158485 0.638404602908 -0.401837667209 -1.35269247787 -1.33978690151 -1.78544436754 1.20346585948
3.4529380935 0.597633208655 -2.31510745694 0.0544306211834 0.108163206022 0.638473626178 -0.401529704608 -1.35279567424 -1.33859993517 -1.78233763001 1.20332112156
3.505378625 0.597614267803 -2.31110019698 0.0552078772673 0.10971771819 0.638545663241 -0.401220648525 -1.35289144546 -1.33741042721 -1.77923053389 1.20317394803
3.55781539732 0.597596583618 -2.30709322433 0.0559849001331 0.111271763921 0.638620984993 -0.400910587203 -1.35298101472 -1.33621882229 -1.77612303793 1.20302513153
3.61024943306 0.597579363125 -2.3030864609 0.0567617251432 0.112825413942 0.63869986484 -0.400599596816 -1.35306561513 -1.33502554418 -1.77301509876 1.20287546903
3.66267932046 0.597564198123 -2.29908001431 0.0575382576824 0.11437847902 0.638781712247 -0.400287543021 -1.35314276323 -1.33382976828 -1.76990690072 1.20272339882
3.71510603658 0.597550294756 -2.29507381008 0.0583145337917 0.115931031239 0.638866804085 -0.399974510313 -1.35321368986 -1.33263193704 -1.76679839828 1.20256971514
3.76753045083 0.597536858685 -2.29106778147 0.0590905904072 0.11748314447 0.638955418702 -0.399660571124 -1.35327963458 -1.33143247159 -1.7636895439 1.2024152156
3.81995146609 0.597525483867 -2.28706201303 0.0598663298069 0.119034623269 0.639046954641 -0.399345599443 -1.35333810194 -1.3302305543 -1.76058052997 1.20225833773
3.87236989796 0.597515375125 -2.28305644163 0.0606417896022 0.12058554286 0.639141693631 -0.399029676012 -1.35339032914 -1.32902662494 -1.75747130684 1.20209987608
3.92584005348 0.597505736926 -2.27905101196 0.0614170082876 0.12213598023 0.639239919434 -0.398712869199 -1.35343756261 -1.32782110165 -1.7543618229 1.20194062936
3.97984216914 0.597498165036 -2.27504578532 0.0621918850728 0.123685733801 0.639341019062 -0.398395061893 -1.35347729443 -1.32661317447 -1.75125227833 1.20177903372
4.03438224387 0.597491863123 -2.27104071005 0.0629664591233 0.125234881902 0.639445279688 -0.398076330733 -1.3535107687 -1.32540328013 -1.74814261944 1.20161588459
4.0894662435 0.597486034641 -2.26703574236 0.063740770478 0.126783504611 0.639552990721 -0.39775673974 -1.35353923887 -1.32419183344 -1.74503279072 1.201451982
4.14509906158 0.597482276804 -2.26303092014 0.0645147153178 0.128331394291 0.639663526906 -0.397436181308 -1.35356018394 -1.32297803277 -1.74192299981 1.20128575986
4.20128672603 0.597479792302 -2.2590262033 0.0652883343459 0.129878632347 0.639777181466 -0.397114727606 -1.3535748555 -1.32176231146 -1.73881318914 1.20111801515
4.25803523166 0.59747778376 -2.25502155965 0.0660616691374 0.13142530193 0.639894248749 -0.396792438246 -1.35358451313 -1.32054508061 -1.73570329941 1.2009495484
4.31534997295 0.597477849465 -2.25101700352 0.0668346128702 0.132971189396 0.640014092786 -0.396469215205 -1.35358662462 -1.31932554766 -1.73259354542 1.20077879297
4.37323700268 0.59747919132 -2.24701250648 0.0676072077804 0.134516379216 0.640137011457 -0.396145126271 -1.35358244743 -1.31810414215 -1.72948386585 1.20060654581
4.41708600811 0.597480556298 -2.24400916265 0.0681864246661 0.135674812987 0.640231731641 -0.395901451219 -1.35357554808 -1.31718698888 -1.72715161478 1.20047684321
4.46093474443 0.597483089622 -2.24100583701 0.0687654086065 0.136832780868 0.640327986361 -0.395657270097 -1.3535643925 -1.31626857011 -1.72481949182 1.20034586871
4.50478332343 0.597486341934 -2.23800252244 0.0693441851814 0.137990334018 0.64042594931 -0.395412616117 -1.35354969388 -1.31534912166 -1.72248745655 1.20021407134
4.54863183619 0.597490313555 -2.23499921232 0.0699227510897 0.139147465835 0.640525613485 -0.395167492848 -1.35353145018 -1.31442864908 -1.72015552246 1.20008145532
4.59248031583 0.597494467227 -2.2319959042 0.0705011378564 0.140304239368 0.640627293564 -0.394921906284 -1.35351063148 -1.31350742224 -1.71782363349 1.199948676
4.63632899833 0.597499791568 -2.2289925824 0.071079278962 0.141460521579 0.64073026943 -0.394675885625 -1.35348531814 -1.31258495763 -1.71549193328 1.1998144046
4.68017791267 0.597505835356 -2.2259892449 0.0716571994296 0.142616362514 0.640835033522 -0.394429383074 -1.3534565686 -1.31166149311 -1.71316036985 1.1996794468
4.72402714166 0.597512599407 -2.22298588555 0.0722348963916 0.143771756438 0.640941473578 -0.394182427946 -1.3534242675 -1.31073703218 -1.71082896005 1.19954368858
4.76787662733 0.597519633731 -2.21998250872 0.0728123965053 0.144926756666 0.641049872816 -0.393935018499 -1.35338924923 -1.3098117999 -1.70849765718 1.19940769984
4.81172680025 0.597527839454 -2.21697908474 0.0733896372207 0.146081238097 0.641159538934 -0.39368719712 -1.35334972563 -1.30888536395 -1.70616659682 1.1992702352
4.85557759004 0.597536765349 -2.21397561881 0.0739666445323 0.14723525272 0.641270967984 -0.39343891053 -1.3533067601 -1.3079579566 -1.70383572568 1.19913210287
4.8994290795 0.597546412122 -2.21097210459 0.0745434155403 0.148388794736 0.641384047424 -0.393190188968 -1.35326023697 -1.30702958247 -1.70150506036 1.19899318815
4.94328111131 0.597556329796 -2.20796855334 0.0751199777732 0.149541919202 0.641499063674 -0.392941026779 -1.35321099454 -1.30610046271 -1.69917455256 1.19885406213
4.98713432303 0.597567419172 -2.20496492133 0.0756962669459 0.150694497547 0.641615317773 -0.392691475363 -1.35315723705 -1.3051701746 -1.6968443406 1.19871347659
5.03098853251 0.597579229133 -2.20196122102 0.0762723100003 0.151846583656 0.641733309034 -0.39244147571 -1.35310003257 -1.30423894424 -1.69451437004 1.19857224206
5.07484383496 0.59759176027 -2.19895744589 0.0768481040106 0.152998171676 0.641852924853 -0.392191059001 -1.35303926529 -1.30330677752 -1.69218465719 1.19843024334
5.11869996129 0.597604562728 -2.19595361413 0.0774236773648 0.154149318385 0.641974454757 -0.391940215508 -1.3529757773 -1.30237389137 -1.68985515227 1.19828805269
5.1625577602 0.597618536764 -2.19294966787 0.0779989640672 0.155299891789 0.64209719321 -0.391689005963 -1.35290776538 -1.30143987317 -1.68752599608 1.19814441895
5.20641694188 0.597633231483 -2.18994562691 0.0785739919974 0.15644994765 0.642221642914 -0.391437365394 -1.35283630239 -1.30050494261 -1.6851971332 1.1980001552
5.25027760571 0.597648647357 -2.1869414845 0.0791487582068 0.157599480069 0.6423476909 -0.391185326029 -1.35276127207 -1.29956910682 -1.6828685796 1.1978551454
5.29413938321 0.597664334761 -2.18393726582 0.0797232919335 0.158748547522 0.642475629973 -0.390932873889 -1.35268352037 -1.29863257835 -1.6805402841 1.19770996315
5.33800332597 0.597681193192 -2.18093289883 0.0802975254918 0.159897014639 0.642604748243 -0.39068007926 -1.352601237 -1.2976949551 -1.67821238981 1.19756335451
5.38186903652 0.597698772088 -2.17792841066 0.0808714876921 0.161044939039 0.642735551092 -0.390426871217 -1.35251549879 -1.29675645004 -1.6758848404 1.19741613441
5.42573661839 0.5977170718 -2.17492379436 0.0814451755614 0.162192314778 0.642867926091 -0.390173282808 -1.35242618996 -1.29581707161 -1.67355765152 1.1972681869
5.46960559959 0.59773564304 -2.17191908213 0.0820186191819 0.163339202019 0.643002168797 -0.389919295814 -1.35233415976 -1.29487702775 -1.67123077066 1.19712008644
5.51347724285 0.597755384328 -2.16891418769 0.0825917491985 0.164485462052 0.643137560823 -0.3896649904 -1.35223759072 -1.2939359273 -1.66890434304 1.19697057593
5.55735104308 0.597775845544 -2.16590914556 0.0831645953405 0.165631154336 0.64327461131 -0.389410289189 -1.35213756481 -1.29299397622 -1.66657831154 1.19682047353
5.60122710378 0.59779702692 -2.1629039486 0.0837371546161 0.166776272887 0.643413207093 -0.389155226437 -1.35203396536 -1.29205118431 -1.66425269147 1.19666966189
5.64510484949 0.597818479611 -2.159898636 0.0843094579416 0.167920879538 0.643553646927 -0.388899779441 -1.35192764525 -1.29110775471 -1.66192742906 1.19651871683
5.68898575405 0.597841100942 -2.15689310728 0.0848814343125 0.16906483228 0.643695206294 -0.388644038394 -1.35181678043 -1.29016330756 -1.65960267147 1.19636637841
5.73286920062 0.59786444135 -2.15388740431 0.0854531143704 0.170208192396 0.643838397182 -0.38838791956 -1.35170245693 -1.2892180416 -1.65727836088 1.19621346704
5.77675530096 0.597888500941 -2.1508815198 0.0860244951038 0.171350953863 0.643983106651 -0.388131458143 -1.3515845582 -1.28827196797 -1.65495451224 1.19605986507
5.82064337197 0.597912831424 -2.14787549996 0.0865956082561 0.172493180167 0.644129636211 -0.387874626964 -1.35146394028 -1.28732528484 -1.65263107064 1.19590614922
5.86453509865 0.597938328711 -2.14486923004 0.0871663811932 0.173634726041 0.644277255328 -0.387617526468 -1.35133877273 -1.28637762404 -1.65030818494 1.19575105664
5.90842975649 0.597964543907 -2.14186275935 0.0877368454606 0.174775654576 0.644426478842 -0.387360066383 -1.35121014559 -1.28542917682 -1.64798579676 1.19559541016
5.95232745313 0.597991476994 -2.13885608038 0.0883069980287 0.175915959712 0.644577193975 -0.387102282902 -1.3510779424 -1.2844799557 -1.64566392066 1.19543909166
5.99622741024 0.598018680337 -2.13584924639 0.0888768714597 0.177055706574 0.644729705035 -0.386844144246 -1.35094302227 -1.2835301537 -1.64334250067 1.19528267891
6.04013151983 0.598047048223 -2.13284212839 0.08944639151 0.178194746675 0.644883275409 -0.386585761371 -1.35080354847 -1.28257941468 -1.64102168718 1.1951249059
6.08403894561 0.598076132535 -2.12983478308 0.0900155906201 0.179333144895 0.645038423294 -0.386327037146 -1.35066061557 -1.28162792214 -1.63870142132 1.19496659858
6.12794980349 0.598105933128 -2.1268272028 0.0905844657446 0.180470895144 0.645195035296 -0.386068009016 -1.35051410629 -1.28067569003 -1.63638171728 1.19480763744
6.17186320752 0.598136003132 -2.12381944784 0.0911530502562 0.181608064167 0.645353418872 -0.385808640385 -1.35036488316 -1.2797229061 -1.63406251808 1.1946486017
6.21578125668 0.598167234992 -2.12081137494 0.091721268321 0.182744500297 0.645512831627 -0.385549052857 -1.3502111036 -1.27876922648 -1.63174397547 1.19448822243
6.2597030112 0.598199181483 -2.11780304825 0.0922891532671 0.183880270189 0.645673794469 -0.385289142479 -1.35005386596 -1.27781482677 -1.62942603022 1.19432732804
6.30362858285 0.598231842329 -2.11479445992 0.0928567020343 0.185015367724 0.64583619376 -0.385028947867 -1.34989305251 -1.27685972237 -1.62710869609 1.19416579801
6.34755699457 0.598264771532 -2.11178567729 0.0934239487977 0.186149861251 0.646000340177 -0.384768427473 -1.34972952922 -1.27590409553 -1.62479191521 1.19400421316
6.39149054411 0.598298859481 -2.10877654285 0.0939908161524 0.18728359596 0.646165485782 -0.384507713679 -1.34956144806 -1.274947615 -1.62247584048 1.19384130178
6.43542817989 0.598333659954 -2.10576712819 0.0945573383068 0.188416640269 0.646332153279 -0.384246695877 -1.34938991008 -1.27399044832 -1.62016041241 1.19367789375
6.47937002611 0.598369172542 -2.10275742528 0.0951235121863 0.189548988028 0.646500229902 -0.383985413495 -1.34921479837 -1.27303261226 -1.61784564433 1.19351386882
6.52331499807 0.598404952226 -2.0997475085 0.095689372761 0.190680709177 0.646670028847 -0.383723820168 -1.34903698142 -1.27207428352 -1.61553147753 1.19334980867
6.56726559636 0.598441887127 -2.09673720611 0.0962548410744 0.191811645804 0.64684079645 -0.383462059324 -1.34885460575 -1.27111514374 -1.61321806592 1.19318443837
6.61122067006 0.598479532135 -2.09372659715 0.0968199522066 0.192941868068 0.647013058499 -0.383200013121 -1.34866877645 -1.27015535209 -1.61090534983 1.19301859096
6.65518034337 0.598517886706 -2.09071567339 0.0973847030703 0.194071369796 0.647186701746 -0.382937722276 -1.34847937589 -1.26919492685 -1.60859334215 1.19285214482
6.69914342394 0.598556506907 -2.08770451626 0.0979491294232 0.195200222502 0.647362042331 -0.382675135373 -1.34828727552 -1.26823403899 -1.6062819834 1.192685683
6.74311262351 0.598596278377 -2.08469293984 0.0985131507754 0.196328265206 0.647538321185 -0.382412406965 -1.34809061688 -1.26727238328 -1.60397142835 1.19251792761
6.78708668352 0.598636757229 -2.08168103055 0.0990768030716 0.197455569798 0.647716066326 -0.382149412137 -1.34789050809 -1.26631011042 -1.6016616172 1.19234971396
6.83106572401 0.598677942786 -2.07866878003 0.0996400832128 0.198582130081 0.647895165103 -0.381886192534 -1.34768683203 -1.26534724011 -1.59935256243 1.19218092027
6.87504845743 0.598719392301 -2.07565627672 0.100203027736 0.199708019128 0.648075935912 -0.381622691853 -1.3474804622 -1.26438393756 -1.59704420385 1.1920121302
6.91903780253 0.598761988725 -2.07264332054 0.100765554638 0.20083307293 0.648257614562 -0.381359075839 -1.34726953568 -1.26341991084 -1.5947366969 1.19184206313
6.96303238894 0.598805289502 -2.06963000533 0.101327700719 0.201957365092 0.648440731328 -0.381095212373 -1.34705516357 -1.26245530203 -1.59242998178 1.19167155672
7.00703234086 0.598849293818 -2.06661632255 0.10188946287 0.203080889395 0.648625173781 -0.380831144176 -1.3468372288 -1.26149013228 -1.59012407052 1.19150048859
7.05103626724 0.598893560219 -2.06360236765 0.1024508784 0.204203720456 0.648811262918 -0.380566809859 -1.34661660724 -1.26052456091 -1.58781890229 1.19132944346
7.09504729382 0.59893896876 -2.06058792644 0.103011863809 0.205325691274 0.648998229409 -0.380302386524 -1.34639143166 -1.25955830949 -1.58551463305 1.19115713778
7.13906394259 0.598985078322 -2.05757310016 0.103572456749 0.206446877152 0.649186605685 -0.380037734771 -1.34616281594 -1.25859151136 -1.58321120311 1.1909844116
7.18308634191 0.599031887957 -2.05455788011 0.104132654099 0.207567271853 0.649376279739 -0.379772898331 -1.3459306433 -1.2576241891 -1.58090862399 1.19081114213
7.22711299306 0.599078957603 -2.05154236872 0.104692493935 0.208686951524 0.649567574875 -0.379507810778 -1.34569579151 -1.25665649607 -1.57860683432 1.19063791481
7.2711472288 0.599127164215 -2.04852633775 0.105251891276 0.209805746207 0.649759716823 -0.379242660634 -1.34545638949 -1.25568816752 -1.57630599044 1.19046344332
7.31518746762 0.599176068221 -2.04550989581 0.105810884618 0.21092373289 0.6499532403 -0.378977301059 -1.34521355393 -1.25471932784 -1.5740060328 1.19028857031
7.35923383373 0.599225668531 -2.04249303404 0.106369470832 0.212040905318 0.650148033064 -0.378711777068 -1.34496716756 -1.25375000121 -1.57170697244 1.19011317176
7.4032847332 0.599275526583 -2.03947586182 0.106927688749 0.213157341154 0.650344421471 -0.378446016842 -1.34471811086 -1.25278033479 -1.56940874752 1.18993783479
7.44734370165 0.599326516028 -2.03645813694 0.10748545193 0.214272867516 0.65054162623 -0.378180220485 -1.34446450893 -1.2518100777 -1.56711151458 1.18976127006
7.49140904578 0.599378198943 -2.03343997535 0.108042799706 0.215387563067 0.650740183699 -0.377914233876 -1.34420748048 -1.25083934538 -1.56481521431 1.18958432217
7.53548089808 0.599430574102 -2.03042136804 0.10859972894 0.216501421535 0.650939982542 -0.377648102868 -1.34394690907 -1.24986816337 -1.56251985727 1.18940686721
7.57955755699 0.59948320454 -2.02740243131 0.109156279213 0.217614522081 0.651141351134 -0.377381750609 -1.34368367654 -1.2488966728 -1.56022538119 1.18922949276
7.62364276926 0.5995369604 -2.02438290902 0.109712362642 0.218726688939 0.651343505392 -0.377115388804 -1.34341590469 -1.24792463671 -1.55793194268 1.18905090661
7.66773472568 0.599591405521 -2.02136292448 0.110268019388 0.219838002431 0.651546984219 -0.376848855591 -1.34314471515 -1.24695216131 -1.55563948276 1.18887195654
7.71183357116 0.599646538533 -2.0183424685 0.110823246306 0.220948456268 0.651751675614 -0.376582198324 -1.34286999052 -1.24597927384 -1.55334801147 1.18869251677
7.75593749649 0.599701924168 -2.01532166427 0.111378083722 0.222058131098 0.651957910974 -0.376315334655 -1.34259261506 -1.24500610911 -1.55105746619 1.18851317658
7.80005044714 0.59975842887 -2.01230024183 0.111932442323 0.223166848302 0.652164901433 -0.376048487985 -1.34231070744 -1.24403244419 -1.54876800346 1.18833264085
7.84417052283 0.599815618334 -2.00927833177 0.112486363096 0.224274689847 0.652373187637 -0.375781488961 -1.34202539124 -1.24305837616 -1.54647956469 1.18815175959
7.88829784777 0.599873491052 -2.00625592475 0.113039842889 0.225381649433 0.652582658079 -0.375514385968 -1.34173654939 -1.24208393371 -1.54419215941 1.18797040657
7.93243053407 0.599931613551 -2.00323315081 0.113592922762 0.226487809178 0.652793646488 -0.37524709141 -1.34144506764 -1.24110924541 -1.54190572469 1.18778917195
7.97657271767 0.599990848378 -2.00020972627 0.114145511995 0.227592987644 0.653005359548 -0.374979840321 -1.34114906219 -1.24013410242 -1.5396204169 1.18760675803
8.0207223865 0.60005076319 -1.99718578893 0.114697652388 0.228697268432 0.653218339296 -0.374712455942 -1.34084965802 -1.23915859262 -1.53733617787 1.18742401668
8.06487968131 0.600111356336 -1.99416132933 0.115249340787 0.229800645228 0.653432474882 -0.374444987625 -1.34054673856 -1.23818274614 -1.53505301664 1.18724082139
8.1090426066 0.600172196238 -1.99113648431 0.115800618977 0.230903201609 0.65364810234 -0.374177342508 -1.34024119096 -1.23720668531 -1.53277087002 1.18705776319
8.153215497 0.600234141353 -1.98811095656 0.116351394848 0.23200475335 0.653864423762 -0.373909767384 -1.33993112896 -1.23623021542 -1.53048989407 1.18687354153
8.19739623696 0.600296761401 -1.98508489108 0.11690171101 0.233105385675 0.654081983129 -0.373642077785 -1.33961767946 -1.235253415 -1.52821003113 1.18668901094
8.24158497136 0.600360054588 -1.98205827825 0.117451564301 0.234205092257 0.654300669651 -0.373374324303 -1.33930072573 -1.23427631576 -1.52593128972 1.18650404384
8.28577959707 0.600423591325 -1.97903126168 0.118000997231 0.235303958116 0.654520821901 -0.373106408679 -1.33898115644 -1.23329903369 -1.52365360645 1.18631923243
8.32998465987 0.600488225792 -1.97600353053 0.11854991631 0.236401796275 0.654741637576 -0.372838589425 -1.33865708333 -1.2323213882 -1.52137713695 1.1861332735
8.37419792826 0.600553529869 -1.97297523695 0.119098364955 0.237498693565 0.654963662057 -0.372570674558 -1.3383296345 -1.23134344857 -1.51910182414 1.18594702362
8.41841955542 0.600619501622 -1.9699463712 0.119646339999 0.238594643653 0.655186785235 -0.372302715637 -1.33799869376 -1.23036524792 -1.51682767602 1.1857603549
8.46264733885 0.600685713541 -1.96691708358 0.120193884664 0.239689732983 0.655411347774 -0.372034609197 -1.33766515063 -1.22938689598 -1.51455462902 1.18557386012
8.50688601891 0.600753015347 -1.96388704984 0.120740904103 0.240783771862 0.655636543196 -0.371766625392 -1.33732711539 -1.22840822628 -1.51228283826 1.18538623371
8.55113326475 0.600820981177 -1.96085642922 0.121287442529 0.241876848713 0.655862918294 -0.371498564685 -1.33698571721 -1.22742929877 -1.51001224728 1.18519833429
8.59538922541 0.600889608952 -1.95782521185 0.12183349677 0.242968957196 0.656090363288 -0.371230479771 -1.33664084001 -1.22645014807 -1.50774286352 1.18501003321
8.63965160316 0.600958473341 -1.95479355468 0.122379110758 0.244060185171 0.656319221377 -0.370962261761 -1.33629337459 -1.22547087759 -1.50547462336 1.18482192442
8.68392533295 0.601028419419 -1.9517611202 0.1229241883 0.245150340256 0.656548681748 -0.37069419254 -1.33594142979 -1.22449133494 -1.50320768123 1.18463269969
8.72820798456 0.601099023676 -1.94872807465 0.123468774402 0.246239512459 0.65677929266 -0.370426064961 -1.33558613579 -1.22351157073 -1.50094198137 1.18444321989
8.7724997029 0.601170283891 -1.94569440804 0.124012865888 0.24732769543 0.657010944679 -0.370157932853 -1.33522737665 -1.2225316211 -1.49867753069 1.18425335555
8.81679810329 0.601241776998 -1.94266028393 0.124556507389 0.248414978433 0.657243983356 -0.369889681992 -1.33486604411 -1.22155158314 -1.49641426549 1.18406370155
8.86110829871 0.601314343251 -1.93962535162 0.125099601385 0.249501166425 0.657477593646 -0.369621605939 -1.33450024592 -1.22057131852 -1.49415233948 1.18387294717
8.90542776785 0.601387561588 -1.93658978437 0.125642193669 0.250586350993 0.65771232534 -0.369353489881 -1.33413111324 -1.21959086848 -1.49189169762 1.1836819556
8.94975665149 0.601461429644 -1.93355357203 0.126184281059 0.251670525773 0.657948069229 -0.369085388853 -1.33375853011 -1.21861027068 -1.48963234626 1.1834905964
