this is the MBX pose,the info is time,positionx,positiony,positionz,orientationw,orientationx,orientationy,orientationz
1.66629708599 1.41456037679 0.222623592375 1.36 -0.213717000414 -0.409634677133 -0.218140638194 0.859615691453
1.68906554597 1.41518732711 0.226937939882 1.36 -0.212405047124 -0.419452745786 -0.22077940713 0.854517374543
1.71082099315 1.41577863502 0.231270617497 1.36 -0.211394017325 -0.428814068605 -0.223329938718 0.849443819494
1.73222910295 1.41633579906 0.235619817952 1.36 -0.210587107522 -0.43801210652 -0.225781123262 0.844287480107
1.75480610917 1.41686028707 0.239983876627 1.36 -0.209824486855 -0.447715268934 -0.228105797638 0.838744578381
1.77860723547 1.41735352957 0.244361262875 1.36 -0.209127938229 -0.457935879021 -0.230298618542 0.832780152534
1.80394142346 1.41781691463 0.248750571267 1.36 -0.208501416215 -0.468795363258 -0.232347880014 0.826300507973
1.83116890099 1.41825178413 0.253150512908 1.36 -0.207957530318 -0.480431975812 -0.234237697459 0.819189528309
1.8610111662 1.41865943119 0.257559907001 1.36 -0.207502118248 -0.493132544742 -0.23593939153 0.811231019971
1.89436844742 1.41904109849 0.261977672691 1.36 -0.207165024309 -0.507244210151 -0.237410504443 0.80213603357
1.93323346978 1.41939797751 0.266402821291 1.36 -0.206981072328 -0.523550442723 -0.23856266495 0.791291112369
1.96710611339 1.41973120829 0.270834448903 1.36 -0.207422944495 -0.537555672559 -0.239658613614 0.781391943852
2.00381075875 1.41998332603 0.275221827211 1.36 -0.20797265767 -0.552615894606 -0.240176113284 0.770505341512
2.03598417469 1.42021730828 0.279611916227 1.36 -0.208965668689 -0.565610565238 -0.240657102833 0.760593318835
2.06512504055 1.42043398362 0.284004219648 1.36 -0.210263925624 -0.577206565055 -0.241078043863 0.751334173058
2.09178038799 1.42063413882 0.28839828584 1.36 -0.211786501265 -0.587661474588 -0.241440281906 0.7426352129
2.11664995606 1.42081852054 0.292793703111 1.36 -0.213481297519 -0.597281280438 -0.241731939067 0.734334036582
2.14008341556 1.42098783704 0.297190096069 1.36 -0.215313239142 -0.60622298858 -0.241950702915 0.726356492727
2.16238275944 1.42114276009 0.301587122445 1.36 -0.217258609136 -0.614618851586 -0.242092786305 0.718633040467
2.18360137107 1.42128392666 0.305984470107 1.36 -0.219294142591 -0.622501982724 -0.24216550415 0.711166105161
2.20399220905 1.42141194075 0.310381854351 1.36 -0.221408426791 -0.629978908488 -0.242163247315 0.70389050644
2.22520991976 1.42152737498 0.314779015414 1.36 -0.223667470958 -0.637666399 -0.241982770926 0.69627492027
2.24750761366 1.42163077239 0.319175716291 1.36 -0.226097484254 -0.645641441286 -0.241594569808 0.688228974069
2.27093910725 1.42172264788 0.323571740616 1.36 -0.228718162434 -0.653903551724 -0.240978602654 0.679726018538
2.29580716503 1.42180348988 0.327966890877 1.36 -0.231567419891 -0.662536787127 -0.24009184168 0.67065448877
2.32246269153 1.42187376167 0.33236098665 1.36 -0.234694174035 -0.67163240649 -0.238878512863 0.660882448941
2.35157472964 1.42193390291 0.336753863148 1.36 -0.238182338871 -0.681376382863 -0.237241704196 0.650162881221
2.38440542956 1.42198433099 0.341145369796 1.36 -0.242186947585 -0.692124408088 -0.235001835758 0.638030895285
2.42234615921 1.42202544207 0.345535368907 1.36 -0.246912872137 -0.704220027114 -0.23191555115 0.623957822388
2.46936203096 1.42205761252 0.349923734612 1.36 -0.252883289954 -0.718718701813 -0.227356283532 0.606467303047
2.54642738649 1.42200506522 0.354486484313 1.36 -0.262303769104 -0.741463080497 -0.217741766854 0.57794269261
2.59548121714 1.42194732366 0.359046485467 1.36 -0.269033036253 -0.755087799292 -0.210946556686 0.559432919113
2.63480994537 1.42188458174 0.363603718626 1.36 -0.274796482446 -0.765519714551 -0.205077089754 0.544435347059
2.66852167013 1.42181702402 0.368158166643 1.36 -0.27997638141 -0.774107494178 -0.199728637808 0.531487802822
2.6987197101 1.42174482581 0.372709814219 1.36 -0.28478262478 -0.78151950321 -0.194674168898 0.519834676306
2.72631390944 1.42166815425 0.377258647786 1.36 -0.289299515452 -0.788058267502 -0.189829695319 0.509150905092
2.75203552648 1.42158716853 0.38180465526 1.36 -0.293603227519 -0.793950782518 -0.185112022187 0.499172153642
2.77625133365 1.42150202047 0.38634782588 1.36 -0.297728186766 -0.799318740881 -0.180487828425 0.489766904836
2.80168644409 1.42141285498 0.390888150063 1.36 -0.302056656934 -0.804775625033 -0.175407829239 0.479927143217
2.8289391766 1.42131981045 0.395425619259 1.36 -0.306674024808 -0.810417182961 -0.169709323945 0.469439854971
2.85872628564 1.42122301918 0.399960225826 1.36 -0.311683102982 -0.816341397641 -0.163179222996 0.458053388804
2.89193779126 1.42112260768 0.404491962924 1.36 -0.317210139562 -0.822649584716 -0.155530662047 0.445461110861
2.93047085105 1.42101869713 0.409020824427 1.36 -0.323523837309 -0.829578470232 -0.146174746336 0.431004445399
2.97839893692 1.42091140357 0.41354680482 1.36 -0.331194921616 -0.837616695807 -0.13382575422 0.413278189974
3.05250377893 1.42080083827 0.418069899132 1.36 -0.342554361643 -0.848797056877 -0.113210488806 0.3865015534
3.10509374439 1.42060110194 0.422189712897 1.36 -0.349592204071 -0.856120772251 -0.0971896917157 0.367962875841
3.14493268351 1.42040283289 0.426310809545 1.36 -0.354683728717 -0.86120953539 -0.0844597760483 0.35409622275
3.17868948925 1.42020520365 0.430432403188 1.36 -0.358821026728 -0.865207803733 -0.073284926862 0.342479556517
3.20850644978 1.42000818647 0.434554439551 1.36 -0.362330925878 -0.868498818764 -0.0631250960848 0.332327134316
3.23557151504 1.41981175097 0.438676852684 1.36 -0.365394230558 -0.87128901112 -0.0536741017302 0.323205207538
3.26051391561 1.41961586871 0.442799578727 1.36 -0.368109380048 -0.87369358667 -0.044775775014 0.314881137739
3.28527714537 1.41942051305 0.446922555695 1.36 -0.370721551226 -0.875906828175 -0.0357803263519 0.30671245175
3.3118279076 1.41922565869 0.451045723465 1.36 -0.373450645234 -0.878069965356 -0.0259764270932 0.298082164427
3.34086701853 1.41903128208 0.455169023629 1.36 -0.376344653268 -0.880187213764 -0.0150693894383 0.288804577847
3.37358961579 1.41883736087 0.459292399496 1.36 -0.379483587111 -0.882262399357 -0.00255404864954 0.278565508687
3.4115797248 1.41864387434 0.463415795958 1.36 -0.382946917464 -0.88426433474 0.0122688078671 0.266978877565
3.45985481149 1.41845080298 0.467539159474 1.36 -0.3870466665 -0.886179922529 0.0315387683775 0.252755472633
3.54258488674 1.41825812859 0.471662437995 1.36 -0.393203105723 -0.887852975195 0.065620414291 0.229787670067
3.59481001756 1.41796658973 0.475073712346 1.36 -0.394762611299 -0.888658257861 0.0882079507352 0.216028560338
3.6330441181 1.41767717226 0.478496853764 1.36 -0.395076265835 -0.888996958225 0.105139360165 0.206264071969
3.66500548272 1.41738986474 0.481931551191 1.36 -0.394828287741 -0.889103263787 0.119516747285 0.198297142293
3.69318075015 1.41710465494 0.485377502069 1.36 -0.394242019989 -0.889054295124 0.132341150305 0.191419721901
3.71876856986 1.4168215299 0.488834411876 1.36 -0.393425309395 -0.888886765922 0.144096641042 0.185291665589
3.74247144181 1.41654047606 0.492301993911 1.36 -0.392440309704 -0.888620670265 0.15506848495 0.179715532644
3.76821518543 1.41626147932 0.495779969082 1.36 -0.391391349126 -0.888088335997 0.167007634262 0.173840068437
3.7970202497 1.4159845251 0.499268065681 1.36 -0.390254876898 -0.887188161145 0.180388655392 0.167505912693
3.83014319365 1.41570959841 0.502766019174 1.36 -0.388977039844 -0.885766146957 0.195803522704 0.160549605655
3.87088381327 1.4154366839 0.506273572022 1.36 -0.387447598171 -0.883453243142 0.214794741441 0.152505556954
3.92504876771 1.41516576593 0.509790473446 1.36 -0.385368095759 -0.879477117658 0.240096313138 0.142706659634
3.98746908924 1.41482877842 0.511871843525 1.36 -0.380994570762 -0.874464404761 0.269532416713 0.132315600734
4.02779918012 1.41449126516 0.513980647686 1.36 -0.376754760329 -0.871121441632 0.288726422729 0.125858401849
4.06004124829 1.41415335583 0.516116500379 1.36 -0.372600762932 -0.868375019243 0.304136492926 0.120807661548
4.08783329788 1.41381517675 0.518279017392 1.36 -0.368511835054 -0.865938175217 0.317447203876 0.116522001695
4.1125139884 1.41347685094 0.520467815957 1.36 -0.364489594589 -0.863717799167 0.329280114338 0.112754180144
4.13872927342 1.41313849803 0.522682514979 1.36 -0.3603106544 -0.861092570955 0.341791217073 0.108970548787
4.16799339737 1.4128002343 0.524922735193 1.36 -0.355866522215 -0.857798187297 0.355671312505 0.105067624405
4.20233819174 1.41246217267 0.527188099432 1.36 -0.350986265375 -0.85343589698 0.371837480279 0.100958900171
4.23306754826 1.41212442268 0.529478232765 1.36 -0.346237490475 -0.849369210065 0.386264325142 0.0974239000727
4.27027721176 1.41178709051 0.531792762704 1.36 -0.340908796691 -0.843875996934 0.403570869152 0.093728585333
4.3220974772 1.41145027898 0.534131319361 1.36 -0.334258644836 -0.835214397396 0.427362609901 0.0897177150531
4.36713912515 1.41109404193 0.535068924736 1.36 -0.327218707641 -0.827546997651 0.447908208351 0.0864414306895
4.40307379205 1.41073450298 0.536041194498 1.36 -0.320870860142 -0.821297563654 0.464194970621 0.0838762916322
4.43388382315 1.41037184872 0.537047933092 1.36 -0.314946372731 -0.815833571916 0.478071105882 0.0816846555901
4.46136958421 1.41000626591 0.538088937268 1.36 -0.309319589511 -0.810864200091 0.490372058682 0.0797238020962
4.48765562987 1.4096379412 0.53916399635 1.36 -0.303814243126 -0.805961482079 0.502046926276 0.0779222618681
4.51654878237 1.40926706097 0.54027289244 1.36 -0.298086590993 -0.800233027556 0.514734463956 0.0762883837504
4.54901952915 1.40889381099 0.541415400768 1.36 -0.29205467186 -0.793382857813 0.528807990549 0.074898722981
4.57761968764 1.40851837624 0.542591289865 1.36 -0.286428574683 -0.787242063726 0.541096301305 0.0736437194817
4.60629441297 1.40814094062 0.543800321922 1.36 -0.280851354485 -0.78085711012 0.553280473105 0.0725631334648
4.63580807744 1.40776168678 0.545042253019 1.36 -0.275265436255 -0.774021905336 0.565667745726 0.0716870358436
4.6694730478 1.40738079588 0.546316833419 1.36 -0.269390021562 -0.765801367732 0.57957657819 0.0711917936014
4.71038624582 1.40699844738 0.54762380786 1.36 -0.262995842456 -0.755211270851 0.596151751899 0.0713597361106
4.75069669726 1.40661481884 0.54896291584 1.36 -0.256827537547 -0.744387918042 0.612179545974 0.0718501699468
4.78816806518 1.40620783763 0.549472809714 1.36 -0.250665031604 -0.734184557463 0.626838649476 0.072203774389
4.8203406177 1.40579700014 0.550022207875 1.36 -0.245111625076 -0.725296382265 0.639241480359 0.0723586823714
4.84909303734 1.40538253886 0.550611000581 1.36 -0.239985710481 -0.717243724622 0.650177683998 0.0723690367918
4.87504247611 1.40496468751 0.551239066622 1.36 -0.235215485953 -0.709895124139 0.659928285737 0.0722305030919
4.90333238049 1.40454368074 0.551906273493 1.36 -0.230450675871 -0.701605088906 0.670372783229 0.0724093689856
4.93491344755 1.40411975373 0.552612477613 1.36 -0.225681462932 -0.692014748522 0.681798543201 0.0730356872085
4.96301222253 1.40369314176 0.553357524602 1.36 -0.221324059386 -0.683389653402 0.691813212499 0.0734079108216
4.99010246402 1.40326407992 0.554141249482 1.36 -0.217217413572 -0.674933831398 0.701313952906 0.0737540367393
5.01913003166 1.40283280269 0.554963476974 1.36 -0.213235543595 -0.665626427318 0.711291929757 0.0744033121989
5.05164022511 1.40239954363 0.555824021761 1.36 -0.209374795109 -0.654883348288 0.722205204717 0.0755621438796
5.08953274352 1.40196453499 0.556722688788 1.36 -0.205678881756 -0.641950300211 0.734566837412 0.0775085223229
5.12361621502 1.40152800741 0.557659273564 1.36 -0.202442191687 -0.630161804798 0.7454246043 0.079091201175
5.15674322954 1.40109018961 0.558633562455 1.36 -0.199562794854 -0.618516460881 0.755718153651 0.0806359148969
5.18575838953 1.40065130806 0.559645333022 1.36 -0.197024415469 -0.608249903527 0.764552475621 0.0816881055595
5.21601789308 1.40021158667 0.560694354347 1.36 -0.194784601739 -0.59735047942 0.773530836898 0.082954252629
5.24955708164 1.3997867022 0.56127050544 1.36 -0.19290818234 -0.585010570034 0.783175790375 0.0847628899097
5.27891332877 1.39936015443 0.561882342427 1.36 -0.191293266527 -0.574159258611 0.791423335562 0.0860066035897
5.30541162168 1.39893215093 0.562529739695 1.36 -0.189884669383 -0.564325497753 0.798710045272 0.0868493436953
5.32980820276 1.39850289795 0.563212563012 1.36 -0.188649920315 -0.555240418517 0.805284340845 0.0873865870698
5.35226725988 1.39807260033 0.563930669691 1.36 -0.187551763462 -0.54686191266 0.811225352044 0.0876345406013
5.37626810671 1.39764146103 0.564683908849 1.36 -0.186753605983 -0.537785263797 0.817404459265 0.0880911497816
5.40217023235 1.3972096811 0.565472121595 1.36 -0.186319355431 -0.527854497152 0.823874088741 0.088804355349
5.43050621051 1.39677745925 0.566295141297 1.36 -0.186341979645 -0.516838742547 0.830711935684 0.0898446477867
5.45622616726 1.39634499172 0.567152793804 1.36 -0.186456981563 -0.50683562545 0.836758672699 0.0904785414615
5.47989066407 1.39591247207 0.568044897692 1.36 -0.18665098402 -0.497634762746 0.842187032977 0.0907857618602
5.50501467104 1.39548009091 0.568971264523 1.36 -0.187233773502 -0.487772460787 0.847757219401 0.09126465642
5.53255056238 1.39504803577 0.569931699095 1.36 -0.188351412594 -0.476843598319 0.85362331182 0.0920389571567
5.5634548382 1.39461649087 0.570925999702 1.36 -0.190190554827 -0.464436209028 0.859904541703 0.0932241371991
5.59960526418 1.39418563699 0.571953958396 1.36 -0.193109958521 -0.449741329621 0.866837554718 0.0950470098436
5.63112330111 1.39375565128 0.573015361255 1.36 -0.19585194987 -0.436979887926 0.872609381549 0.0961429067238
5.66256530965 1.39332670713 0.574109988638 1.36 -0.198974814147 -0.424226394527 0.878069722748 0.0971316195452
5.69927180654 1.39289897401 0.575237615465 1.36 -0.20336739853 -0.409199557877 0.88400201715 0.0986805792578
5.7469193923 1.3924726174 0.57639801147 1.36 -0.210252160565 -0.389469549321 0.890968490414 0.101403393533
5.78466673039 1.39203716101 0.577414769069 1.36 -0.215926748685 -0.374046873273 0.896068604827 0.102594499077
5.8163152647 1.39160297837 0.578465926161 1.36 -0.220867428616 -0.361283828225 0.900056360637 0.10290831899
5.84428454917 1.39117024263 0.579551260836 1.36 -0.225398791428 -0.350143396376 0.903355900054 0.102679621321
5.86974874892 1.39073912267 0.580670545545 1.36 -0.229677155325 -0.340121759391 0.906171519073 0.102072381826
5.89316176931 1.39030978293 0.581823547344 1.36 -0.233740737027 -0.331022883771 0.908601032564 0.101159685135
5.91511940543 1.38988238336 0.583010028151 1.36 -0.237680795335 -0.322591053321 0.910735239328 0.100020876287
5.93571015894 1.38945707937 0.584229745024 1.36 -0.241484607712 -0.314786172594 0.91261010037 0.098679554544
5.95521037503 1.38903402162 0.585482450437 1.36 -0.245191325679 -0.307488955991 0.914269583989 0.0971745004993
5.97386075556 1.38861335606 0.586767892539 1.36 -0.248839694552 -0.300596204677 0.915747413361 0.0955374432998
5.99169670852 1.38819522391 0.588085815419 1.36 -0.252421312002 -0.294090966756 0.917060145106 0.0937799273721
6.00892282001 1.38777976156 0.589435959371 1.36 -0.255975038464 -0.287886437364 0.918230766849 0.0919262621716
6.02555846884 1.38736710051 0.590818061153 1.36 -0.259494065704 -0.281972970513 0.919269789315 0.0899840442399
6.04162249382 1.38695736745 0.592231854236 1.36 -0.262972343443 -0.276340935668 0.920187036365 0.0879605136623
6.05776300375 1.38655068415 0.593677069057 1.36 -0.266584108988 -0.27072654088 0.921010378483 0.0859065516989
6.0743049366 1.38614716755 0.595153433263 1.36 -0.270423180531 -0.265002252019 0.921745815878 0.0838436686218
6.09125687133 1.38574692968 0.596660671952 1.36 -0.274496432965 -0.259170241226 0.922386191836 0.0817692329775
6.10862755282 1.38535007776 0.598198507902 1.36 -0.2788107945 -0.253233039159 0.922923937034 0.0796804568142
6.12660388428 1.3849567142 0.599766661806 1.36 -0.283427662362 -0.247123897132 0.923352142667 0.077584536517
6.14520551732 1.38456693659 0.601364852494 1.36 -0.288360053931 -0.240843936707 0.923658965098 0.0754771067505
6.16445271574 1.38418083783 0.60299279704 1.36 -0.293621327461 -0.234394948723 0.923831585944 0.0733534244886
6.18456550983 1.38379850603 0.604650211405 1.36 -0.299289159796 -0.227703810762 0.923853361342 0.0712175549263
6.2057914198 1.38342002474 0.606336809998 1.36 -0.305454439116 -0.220691638009 0.923700142258 0.0690712221509
6.22838520893 1.38304547292 0.608052306303 1.36 -0.312215254535 -0.213282715232 0.923338986322 0.0669121405832
6.24936026122 1.38267492494 0.609796412965 1.36 -0.318581490882 -0.206593697434 0.922848157246 0.0646231886768
6.26900051361 1.38230845089 0.611568841973 1.36 -0.324622127266 -0.200502700596 0.922250609848 0.0622330633918
6.28832767319 1.38194611627 0.613369304846 1.36 -0.330668696312 -0.194629666846 0.921522236625 0.0597852278491
6.30851542224 1.38158798244 0.615197512797 1.36 -0.337124385094 -0.188560185485 0.920601713444 0.0573122205857
6.32981153787 1.38123410646 0.617053176908 1.36 -0.344084051715 -0.182224560535 0.919454232818 0.0548113915824
6.35250005452 1.38088454132 0.618936008284 1.36 -0.351659143627 -0.175547610731 0.918033776332 0.0522768455838
6.3769121829 1.38053933595 0.620845718211 1.36 -0.359982236039 -0.16844731006 0.916279624111 0.0496985302389
6.40375339855 1.3801985353 0.622782018301 1.36 -0.369327866942 -0.160731188328 0.914082853235 0.0470632470203
6.42785147132 1.37986218048 0.624744620632 1.36 -0.377798449236 -0.154109358832 0.911895725297 0.044326329201
6.44996003829 1.37953030884 0.626733237887 1.36 -0.385638398939 -0.148294446913 0.909707430885 0.0415231558544
6.47349885924 1.37920295406 0.628747583477 1.36 -0.394113233581 -0.142201426525 0.907170567313 0.0386662024473
6.49908035371 1.37888014624 0.630787371668 1.36 -0.403463729895 -0.135680610884 0.904173930359 0.0357392521986
6.52771274116 1.37856191199 0.632852317697 1.36 -0.41408854151 -0.1284902882 0.900528080237 0.0327124186498
6.56134071357 1.37824827459 0.634942137883 1.36 -0.42675827242 -0.120169664587 0.895859899016 0.0295240574562
6.58987596977 1.37793925399 0.637056549728 1.36 -0.437571050973 -0.113602447682 0.891590325098 0.0263201713895
6.61556706408 1.3776482697 0.639328102054 1.36 -0.447386656274 -0.108001160659 0.887491341176 0.0232389419251
6.63839814732 1.37736191535 0.641621465898 1.36 -0.45614442852 -0.10336311038 0.883652006963 0.0201855971633
6.65932650521 1.3770801904 0.643936372909 1.36 -0.464202371354 -0.0993874302366 0.879968093365 0.0171595978897
6.67870178885 1.37680309191 0.64627255704 1.36 -0.471686577746 -0.0959503021162 0.876415788817 0.0141660513602
6.69755352209 1.37653061462 0.648629754448 1.36 -0.478996154225 -0.0927794160472 0.872828487971 0.011184577902
6.71741490068 1.37626275105 0.651007703536 1.36 -0.486734952018 -0.0895158021707 0.868912675437 0.00817129799843
6.73854848685 1.37599949154 0.653406144996 1.36 -0.495005713647 -0.0861239286344 0.864595767141 0.00511583964695
6.76148696589 1.37574082447 0.655824821852 1.36 -0.504018109333 -0.0825204330683 0.859739573047 0.0019975305276
6.78693128902 1.3754867362 0.658263479476 1.36 -0.514047656754 -0.0786079808842 0.854151228834 -0.00121252135611
6.80952143226 1.37523721124 0.660721865635 1.36 -0.522953965969 -0.0754956112428 0.848999957856 -0.00431667947681
6.83355536585 1.37499223231 0.663199730507 1.36 -0.532442349482 -0.0723108816115 0.843338923593 -0.00746597829144
6.86042886296 1.37475178046 0.665696826707 1.36 -0.543059708027 -0.0688447469994 0.836798526232 -0.0107135812648
6.89207577166 1.37451583503 0.668212909298 1.36 -0.555558068909 -0.064858418035 0.828823739031 -0.0141360283985
6.91853465258 1.3742843739 0.670747735826 1.36 -0.565977574631 -0.0620516512237 0.821899465387 -0.017327619345
6.94585349017 1.37405737334 0.673301066305 1.36 -0.576708984694 -0.0593856022769 0.814529947958 -0.0205197732834
6.97842983183 1.37383480841 0.67587266327 1.36 -0.589460718803 -0.0562886235358 0.805479649368 -0.023878574136
7.02195417538 1.37361665268 0.678462291742 1.36 -0.606390794187 -0.0522523971281 0.792967786862 -0.0276039982427
7.0546573779 1.37340287849 0.681069719257 1.36 -0.619007116137 -0.0500514368577 0.783182809365 -0.0308177052439
7.08681647933 1.37320783451 0.684162487337 1.36 -0.63135562574 -0.0481921886305 0.773256740514 -0.0337875724221
7.11460812955 1.3730174235 0.687270358527 1.36 -0.641946043008 -0.0470835306706 0.764431742688 -0.0365038323554
7.13963764337 1.37283159561 0.690393101158 1.36 -0.651413697381 -0.0464689278283 0.756291724608 -0.0390340992084
7.16263044232 1.37265030071 0.693530487374 1.36 -0.660047818311 -0.0462222253524 0.748655810486 -0.0414108784393
7.18527378331 1.37247348822 0.696682292873 1.36 -0.66848462262 -0.0461850481356 0.741003789707 -0.0436879192595
7.20990373511 1.37230110732 0.699848296887 1.36 -0.677577249514 -0.0462171614217 0.732560292757 -0.0459179965584
7.23750394 1.37213310682 0.703028282103 1.36 -0.687655211985 -0.0463191260849 0.722960276355 -0.0480966402252
7.26959634293 1.37196943554 0.706222034664 1.36 -0.699217182948 -0.0465117234047 0.711625787483 -0.0502068645232
7.29753759558 1.37181004201 0.709429344065 1.36 -0.709152713687 -0.0471486944361 0.701545996561 -0.0520830489963
7.32440009783 1.37165487467 0.712650003131 1.36 -0.718579642858 -0.048055650648 0.691693943759 -0.0537907006527
7.35509691697 1.37150388186 0.715883807947 1.36 -0.729186555781 -0.0491494375767 0.680300110398 -0.055344913464
7.39209622319 1.37135701196 0.719130557837 1.36 -0.74172745739 -0.050528324571 0.666391037979 -0.0566590846312
7.42705067716 1.37121421322 0.722390055274 1.36 -0.753330953293 -0.0522799856375 0.653016612657 -0.057693860221
7.47101903934 1.37107543406 0.725662105874 1.36 -0.767563109387 -0.0545600044151 0.635985265543 -0.0582479273421
7.5524903909 1.3709406229 0.728946518311 1.36 -0.792821686092 -0.0587293763569 0.603934344222 -0.0569907210345
7.60037144394 1.37085955183 0.732563855096 1.36 -0.807039416833 -0.0620246071127 0.58459545288 -0.05557413303
7.63723896843 1.3707813152 0.736186408443 1.36 -0.81763256485 -0.0651388133082 0.569467116006 -0.054232164677
7.66872485422 1.37070587001 0.739814086305 1.36 -0.826423908961 -0.0681676922637 0.556399676787 -0.0528780493343
7.69670575698 1.37063317438 0.743446798595 1.36 -0.834032227712 -0.0711326172054 0.544681970493 -0.0514970380434
7.72181985095 1.37056318693 0.747084456846 1.36 -0.840693094762 -0.0740190046071 0.534083299993 -0.0501132322448
7.74504327567 1.37049586707 0.750726974291 1.36 -0.846706972771 -0.0768590909378 0.52422193879 -0.0486964197074
7.76783894437 1.37043117481 0.754374265753 1.36 -0.852469273414 -0.0797444134628 0.51450455964 -0.0471383550435
7.79231041667 1.37036907076 0.758026247614 1.36 -0.858494884911 -0.0828421087815 0.504062292482 -0.0452208236581
7.8188429532 1.37030951611 0.761682837765 1.36 -0.864839415976 -0.0861963966481 0.492733308934 -0.0428585119451
7.84848111698 1.37025247264 0.765343955579 1.36 -0.871693076055 -0.0899145585987 0.480080431245 -0.0398664375838
7.88270901881 1.37019790304 0.769009522006 1.36 -0.879300202967 -0.0941559404395 0.46548177672 -0.0359517382647
7.92453254565 1.37014577021 0.772679459269 1.36 -0.888145847478 -0.0992417948256 0.447679707653 -0.0305106395232
7.98530145045 1.37009603793 0.776353691089 1.36 -0.900114685833 -0.106359438075 0.421931618259 -0.0213291301589
8.03534259081 1.37011692629 0.780378124263 1.36 -0.909302196607 -0.111591832993 0.400700165456 -0.012496217802
8.07612234868 1.37013913581 0.784401719184 1.36 -0.916269393496 -0.115920816578 0.38339355515 -0.00470581506313
8.11014462192 1.3701620815 0.788424613112 1.36 -0.921721380707 -0.119561788315 0.368957760707 0.00220134865797
8.14021432074 1.37018576144 0.792446802165 1.36 -0.926261252383 -0.122787629216 0.356214913054 0.00861546068566
8.16743122153 1.37021017253 0.796468281216 1.36 -0.930141908712 -0.125704845338 0.344701437529 0.014671076335
8.19332256511 1.37023531239 0.800489045282 1.36 -0.933626738192 -0.128465915356 0.333783016651 0.0206523635462
8.22163447609 1.37026117845 0.804509089399 1.36 -0.937192762286 -0.13144216319 0.321931205434 0.0274405361334
8.25321548314 1.37028776833 0.808528408675 1.36 -0.94086880058 -0.134699573503 0.308828066465 0.0353150160285
8.28987339566 1.37031507976 0.81254699828 1.36 -0.944736025525 -0.138383047834 0.29378970198 0.0448506985334
8.33575836457 1.37034311074 0.816564853472 1.36 -0.948971230026 -0.142820704589 0.275252524096 0.0573750721294
8.40891450918 1.37037185919 0.820581969547 1.36 -0.954334087952 -0.149423758111 0.246438202327 0.0786587663148
8.45577400796 1.37046951417 0.824255295248 1.36 -0.957100273756 -0.152207698911 0.228189502732 0.0933886139234
8.50015668445 1.37056640778 0.82793134246 1.36 -0.959100981496 -0.154554454057 0.211190540983 0.107873923746
8.53553521574 1.3706625611 0.831610042338 1.36 -0.960300024676 -0.156041038703 0.197785770236 0.119815883509
