this is the FWX joint values,the following info is time,x,y,theta,joint1,joint2,joint3,joint4,joint5,joint6,joint7
3.13570936395 -1.53051021845 -0.243845205092 -3.65558975648 1.2829186977 0.497041570613 1.86279517779 0.591759244755 2.48659040004 -0.0333566758405 1.33022445102
3.17431258743 -1.53034631327 -0.247858688752 -3.65494976173 1.28163870821 0.497101051228 1.86176873866 0.58916905882 2.48808734621 -0.0341030360703 1.33136928695
3.20986889893 -1.53018579566 -0.251874334719 -3.65431816649 1.28037551772 0.497164432003 1.86077392494 0.58662843887 2.48956462582 -0.0348270996248 1.33249314952
3.25003967899 -1.5300285493 -0.255891946521 -3.65369461309 1.27912841091 0.497232147934 1.85980942255 0.584135549933 2.49102304401 -0.0355298924566 1.33359706272
3.30364988336 -1.52977108968 -0.260342279435 -3.65288763455 1.27751445384 0.496551288704 1.85804370222 0.580155217803 2.49299356078 -0.0365046209222 1.33502889558
3.34777957295 -1.52951995138 -0.264798991441 -3.65209523932 1.27592966337 0.495876574683 1.85633751163 0.57626725509 2.49493071975 -0.0374395942104 1.33642477456
3.38663670339 -1.52927492266 -0.269261534228 -3.65131677424 1.27437273321 0.495209288338 1.85468827516 0.572468239867 2.49683581662 -0.0383369367727 1.33778666794
3.42402222765 -1.52903579867 -0.273729405355 -3.65055162039 1.27284242552 0.494550553365 1.85309353592 0.568754876049 2.49871010065 -0.0391986292742 1.33911641416
3.46609416197 -1.52880238145 -0.278202143818 -3.64979919157 1.27133756788 0.493901350432 1.85155095178 0.565123992326 2.50055477368 -0.0400265195914 1.34041573032
3.51080465233 -1.52850152894 -0.2823042355 -3.64899771626 1.26973461725 0.492429762407 1.84943203781 0.560536142404 2.50259974175 -0.0409590537635 1.34179335405
3.54957598133 -1.52820744353 -0.286416218966 -3.64821085952 1.26816090378 0.490965247686 1.84737775483 0.55604684827 2.50461162897 -0.0418513138057 1.34313589756
3.58440563539 -1.52791994711 -0.290537431023 -3.64743807693 1.26661533859 0.489509326934 1.84538572439 0.551653134602 2.50659137574 -0.0427052848117 1.34444506648
3.62219995644 -1.52763886499 -0.294667253124 -3.64667884522 1.26509687518 0.488063365068 1.84345365042 0.547352098868 2.508539913 -0.0435228327411 1.34572247151
3.66573918261 -1.52736402612 -0.298805107689 -3.64593266214 1.26360450902 0.48662858402 1.84157931892 0.543140914396 2.51045815824 -0.0443057122384 1.34696963304
3.71399452602 -1.52702227633 -0.302583756971 -3.64514342488 1.2620260345 0.484317975353 1.83915891518 0.537995099103 2.51256451459 -0.0451745049984 1.34827606169
3.75429804591 -1.52668742304 -0.306377144125 -3.64436849558 1.2604761759 0.48201354807 1.83680694061 0.532949915945 2.51463861992 -0.0460037651421 1.34954890914
3.78984153827 -1.52635933193 -0.31018448837 -3.64360744665 1.25895407804 0.479717113796 1.83452127726 0.528002974361 2.51668106647 -0.0467952901562 1.35078960323
3.82550842368 -1.52603786882 -0.314005050289 -3.64285986037 1.25745890549 0.477430334535 1.83229985368 0.523151905954 2.51869246631 -0.0475507832818 1.35199950794
3.86620266834 -1.52572290003 -0.317838129077 -3.64212532956 1.25598984385 0.475154732106 1.83014064752 0.51839437045 2.52067344586 -0.0482718584174 1.35317992504
3.91003868231 -1.5253414308 -0.321335504031 -3.64135233057 1.25444384587 0.471956568178 1.82747045061 0.512724393484 2.52283269616 -0.0490633963488 1.35440440195
3.94735035163 -1.52496679641 -0.324853830526 -3.64059327183 1.2529257284 0.468762331805 1.82487233151 0.507154899543 2.52496037664 -0.0498167917831 1.3555967726
3.98335063132 -1.52459891009 -0.328392205099 -3.63984783727 1.25143485927 0.465574189833 1.82234443796 0.501684125849 2.52705676182 -0.0505336561123 1.3567582098
4.02375072427 -1.52423768231 -0.331949760897 -3.63911571124 1.24997060722 0.462394166239 1.81988493061 0.496310286451 2.52912216928 -0.0512155282682 1.35788984826
4.06672436288 -1.52388302129 -0.335525665877 -3.63839657973 1.24853234419 0.459224148448 1.81749198779 0.49103158011 2.53115695339 -0.0518638773615 1.35899278409
4.11599499555 -1.5234624214 -0.338800910485 -3.63764282915 1.24702484304 0.455093702745 1.81462979467 0.484866026218 2.53336058297 -0.0525696396641 1.36012705788
4.15727738114 -1.52304850675 -0.342104605626 -3.63690279243 1.2455447696 0.450964354783 1.81184397705 0.478800055358 2.53553266972 -0.053238992366 1.36123030981
4.19563834305 -1.52264123841 -0.345435714231 -3.63617625334 1.24409169141 0.446838706912 1.8091329158 0.472832522511 2.53767321032 -0.0538733885463 1.36230349656
4.23912882307 -1.52224057215 -0.348793230131 -3.6354629881 1.24266516094 0.442719223645 1.80649497302 0.466962218963 2.53978226406 -0.0544742263073 1.36334755762
4.29094904362 -1.52184645896 -0.352176177218 -3.63476276695 1.24126471864 0.438608234954 1.80392849862 0.461187881427 2.54185994629 -0.0550428496395 1.36436341338
4.34100351651 -1.5213874178 -0.355303770865 -3.6340316302 1.23980244513 0.433511149533 1.80094244085 0.454559343826 2.54409574073 -0.0556576736468 1.36539935272
4.38370290364 -1.52093491746 -0.358468345829 -3.6333142605 1.23836770573 0.428412938169 1.79803817754 0.448029962096 2.54629898677 -0.0562380671925 1.36640478314
4.42963895719 -1.52048896472 -0.36166871043 -3.63261052468 1.2369602341 0.423316734525 1.79521425283 0.441599159335 2.54846945529 -0.0567853658485 1.36738049385
4.46927087537 -1.52004955872 -0.36490369794 -3.63192027508 1.2355797349 0.41822553438 1.79246916177 0.435266257525 2.55060699776 -0.0573008628448 1.36832727374
4.50463397256 -1.51961669153 -0.368172166716 -3.63124335136 1.23422588745 0.413142196105 1.78980135864 0.42903048761 2.55271153942 -0.0577858086407 1.36924590836
4.54211943886 -1.51912067433 -0.371238694095 -3.63053955556 1.23281829586 0.407063774591 1.78677194594 0.421983716438 2.55496072011 -0.0583073090012 1.3701741539
4.57738350528 -1.51863114245 -0.374351291039 -3.62984993308 1.2314390509 0.400984169276 1.78383092581 0.415037102832 2.55717510651 -0.0587966525088 1.37107181742
4.61514933947 -1.51814814369 -0.377508578411 -3.62917441043 1.2300880056 0.394907139045 1.78097689054 0.408190544433 2.55935431853 -0.0592551001259 1.37193957864
4.65639861254 -1.5176717159 -0.380709197112 -3.62851289343 1.22876497159 0.388836294803 1.77820835496 0.401443801945 2.56149807423 -0.0596838777979 1.37277813017
4.7025379396 -1.51720188759 -0.383951809221 -3.62786526932 1.22746972338 0.382775097262 1.77552376672 0.394796510279 2.56360618248 -0.060084175 1.37358817354
4.74104463205 -1.51675958426 -0.38653124542 -3.62730700533 1.22635319541 0.376902082441 1.7730368662 0.388623026904 2.56546790087 -0.0604434738334 1.37426108685
4.77599927787 -1.51632184161 -0.389149034477 -3.62675909121 1.22525736716 0.371030551921 1.77061655004 0.382521113943 2.56730316566 -0.0607822305615 1.37491243508
4.81465674579 -1.51588870818 -0.391804245235 -3.62622150416 1.22418219305 0.365163092197 1.76826194857 0.376490922794 2.56911171959 -0.06110115167 1.37554258269
4.85779664352 -1.51546022653 -0.394495954808 -3.62569420864 1.22312760202 0.359302206604 1.76597214182 0.370532521005 2.5708933614 -0.0614009278579 1.37615190524
4.90827514572 -1.51503643348 -0.397223249343 -3.62517715745 1.22209349964 0.353450313709 1.76374616488 0.36464589762 2.57264794241 -0.0616822331868 1.37674078733
4.95800864465 -1.51461736038 -0.399985225283 -3.62467029256 1.22107976986 0.347609744956 1.76158301247 0.358830967233 2.57437536331 -0.0619457244237 1.37730962079
5.00543389917 -1.51415052306 -0.402669477711 -3.62414744672 1.22003407817 0.340981802135 1.7592188757 0.352432612147 2.57619666216 -0.0622312905112 1.3778739478
5.04662810856 -1.51368844334 -0.405397604109 -3.62363562382 1.21901043237 0.334361675689 1.75692614713 0.346109217826 2.5779886255 -0.0624985361883 1.37841629544
5.08983109301 -1.51323118182 -0.408168523374 -3.62313479631 1.21800877736 0.327752310715 1.75470378084 0.3398610084 2.57975104854 -0.0627481487384 1.37893704044
5.12833454715 -1.51277879204 -0.410981164166 -3.62264492236 1.21702902946 0.321156546977 1.75255067429 0.333688109913 2.58148378803 -0.0629807978014 1.37943657218
5.17004416061 -1.51233132073 -0.413834465895 -3.62216594711 1.21607107896 0.314577117371 1.75046567486 0.327590556702 2.58318675802 -0.0631971345855 1.37991529019
5.20746544143 -1.5118888081 -0.416727380314 -3.62169780375 1.21513479224 0.308016645363 1.74844758559 0.321568296274 2.58485992607 -0.0633977912166 1.380373602
5.2483942564 -1.51140313362 -0.419588638784 -3.62121849084 1.21417616641 0.30072601504 1.7462867745 0.315033601512 2.58660784003 -0.0636160136868 1.38082067148
5.28559993543 -1.51092253719 -0.422497958201 -3.62075089305 1.21324097084 0.29345368063 1.74420090265 0.308578139498 2.58832353865 -0.0638184710539 1.38124555487
5.31964414717 -1.5104470817 -0.425454105073 -3.62029495712 1.21232909897 0.286202813523 1.74218864592 0.302202063677 2.590006951 -0.0640058196391 1.38164866932
5.35404755623 -1.50997682204 -0.428455860341 -3.61985061553 1.21144041579 0.278976449533 1.74024862627 0.29590542063 2.59165806801 -0.0641786947224 1.38203044235
5.39069078943 -1.50951180537 -0.431502020325 -3.61941778804 1.21057476081 0.271777488673 1.73837941945 0.289688157755 2.59327693723 -0.0643377101198 1.38239130923
5.42545589442 -1.50905207149 -0.434591398405 -3.61899638289 1.20973195052 0.264608693643 1.73657956168 0.283550129157 2.59486365834 -0.0644834579091 1.38273171051
5.46032542167 -1.50862551495 -0.437243970579 -3.61862965328 1.2089984913 0.257905150603 1.73495985035 0.277915410648 2.59626962889 -0.0646217609831 1.3830081377
5.49814842388 -1.50820297635 -0.439933704089 -3.61827193104 1.20828304681 0.25122515782 1.7333961696 0.2723420107 2.59765031676 -0.0647504638619 1.38326845607
5.54032226027 -1.50778449086 -0.442659739556 -3.61792315952 1.20758550379 0.244570726924 1.73188748231 0.266829907895 2.59900579144 -0.0648699458344 1.38351295627
5.57788100088 -1.50737008892 -0.445421229098 -3.61758327539 1.20690573552 0.237943779462 1.73043272885 0.261379022239 2.60033615256 -0.0649805733015 1.38374193176
5.61192496947 -1.50695979647 -0.448217336467 -3.61725220927 1.20624360328 0.231346148261 1.72903083095 0.255989219421 2.60164152702 -0.0650826999644 1.3839556774
5.6433989818 -1.50655363507 -0.451047237788 -3.61692988643 1.2055989576 0.224779577523 1.72768069506 0.250660313968 2.60292206672 -0.0651766668627 1.38415448851
5.6727841409 -1.50615162207 -0.453910122175 -3.61661622735 1.20497163943 0.218245723383 1.72638121565 0.245392072347 2.60417794623 -0.0652628025843 1.38433865977
5.70231433289 -1.5057225694 -0.45680136676 -3.61629975055 1.20433868584 0.21124117559 1.72503872017 0.23981935467 2.60546776732 -0.0653601552509 1.38450797793
5.73011438607 -1.5052978331 -0.459729981161 -3.61599248647 1.20372415767 0.204272048473 1.72375082935 0.234310332579 2.60673148096 -0.0654499122141 1.3846617777
5.75658748303 -1.50487743564 -0.462695057406 -3.6156943525 1.20312788974 0.197340169692 1.72251631495 0.228864789669 2.60796928438 -0.0655324021611 1.38480036719
5.78179349265 -1.50446139468 -0.465695703435 -3.61540526134 1.20254970741 0.190447264733 1.7213339391 0.223482456574 2.60918139726 -0.0656079406724 1.38492405299
5.80602987539 -1.50404972333 -0.468731042853 -3.61512512162 1.20198942798 0.183594959943 1.72020245783 0.218163015521 2.61036805898 -0.0656768307371 1.38503313901
5.82933101523 -1.50364243036 -0.471800215413 -3.61485383853 1.20144686179 0.176784784059 1.71912062437 0.21290610368 2.61152952638 -0.0657393630823 1.38512792574
5.85173033488 -1.50323952032 -0.47490237739 -3.61459131428 1.2009218133 0.170018170097 1.71808719197 0.207711316396 2.61266607164 -0.0657958166151 1.38520870949
5.87454138965 -1.50281585858 -0.478050634845 -3.61432943682 1.20039805839 0.162883886956 1.71704283975 0.202289719154 2.61382142464 -0.0658611325457 1.38527325052
5.89668674098 -1.50239674799 -0.481234966206 -3.61407673437 1.19989265349 0.155796786475 1.71604927173 0.196932731816 2.61495083845 -0.0659206868097 1.38532322108
5.91818315646 -1.50198219269 -0.484454459297 -3.61383310477 1.19940539427 0.148758344158 1.71510513914 0.191639920299 2.61605461338 -0.0659747503526 1.38535892297
5.93904720372 -1.50157219238 -0.487708221423 -3.61359844346 1.19893607166 0.141769931157 1.71420909868 0.186410808105 2.61713306273 -0.0660235826321 1.38538065246
5.95929523335 -1.50116674248 -0.490995378695 -3.61337264407 1.19848447287 0.13483281874 1.7133598154 0.181244880783 2.61818651047 -0.0660674322818 1.38538869963
5.97894336302 -1.50076583443 -0.49431507616 -3.61315559876 1.19805038226 0.12794818125 1.71255596511 0.176141589078 2.61921528932 -0.066106537705 1.38538334794
5.99800747066 -1.5003694558 -0.497666477894 -3.61294719871 1.19763358215 0.121117099052 1.7117962367 0.171100351985 2.62021973922 -0.0661411275462 1.3853648739
6.01509486587 -1.50000987985 -0.500644423497 -3.61276767549 1.19727453571 0.1149119767 1.71114051336 0.166555221358 2.6211034246 -0.0661777452368 1.38533401322
6.03185971683 -1.49965387327 -0.50364808302 -3.61259497615 1.19692913704 0.108750569586 1.71051931083 0.162058853792 2.6219680798 -0.0662111412459 1.38529288737
6.04830686507 -1.49930142529 -0.506676871201 -3.61242902626 1.19659723726 0.102633569716 1.70993171185 0.157610830696 2.62281394451 -0.066241462206 1.38524167823
6.06493005325 -1.49895252283 -0.509730215271 -3.61226975115 1.19627868704 0.0965616126563 1.70937681007 0.153210716044 2.62364126114 -0.0662688495934 1.38518056319
6.08156368696 -1.4986071507 -0.512807554315 -3.61211707603 1.1959733368 0.0905352804701 1.70885371089 0.148858058457 2.62445027386 -0.0662934401707 1.38510971495
6.09820669583 -1.49826529169 -0.515908339215 -3.61197092616 1.19568103705 0.084555103571 1.70836153234 0.144552392605 2.62524122796 -0.0663153662573 1.38502930149
6.11485806749 -1.49792692666 -0.519032032579 -3.61183122697 1.19540163868 0.0786215625269 1.70789940576 0.140293240579 2.62601436936 -0.066334755935 1.3849394861
6.13151684635 -1.49759203465 -0.522178108623 -3.61169790418 1.1951349931 0.0727350899909 1.70746647644 0.13608011314 2.62676994395 -0.0663517333676 1.38484042731
6.14868294146 -1.49724989036 -0.525366421075 -3.61156847523 1.19487613519 0.0667167812946 1.70705001383 0.13179323599 2.62752388586 -0.0663726336471 1.38472958086
6.1658547553 -1.49691127067 -0.528577723385 -3.61144552248 1.19463022969 0.0607475618347 1.70666264965 0.127552894949 2.62826013832 -0.0663913316619 1.38460940089
6.18303135047 -1.49657615122 -0.531811483993 -3.61132897163 1.194397128 0.054827800992 1.70630352415 0.123358575163 2.62897895079 -0.0664079468957 1.384480039
6.20021184864 -1.49624450598 -0.535067183729 -3.6112187489 1.19417668254 0.0489578219737 1.70597179365 0.119209752334 2.62968057181 -0.0664225954387 1.38434164215
6.21756725733 -1.49591630733 -0.538344315065 -3.61111478104 1.19396874681 0.0431379047105 1.70566663083 0.115105894374 2.63036524843 -0.0664353903408 1.38419435264
6.23509857073 -1.49559152619 -0.541642381967 -3.61101699546 1.19377317566 0.0373682876852 1.70538722519 0.111046462492 2.63103322589 -0.0664464417527 1.38403830825
6.25280682398 -1.4952701321 -0.544960899704 -3.61092532026 1.19358982525 0.0316491698498 1.70513278313 0.10703091218 2.63168474732 -0.0664558571815 1.38387364229
6.27069310105 -1.49495209329 -0.548299394686 -3.61083968427 1.19341855328 0.0259807123724 1.70490252827 0.103058694192 2.63232005357 -0.0664637415929 1.38370048378
6.28903413839 -1.49463219758 -0.551670818353 -3.61075910363 1.19325739199 0.0202756695405 1.70469269779 0.0990721056684 2.63294638979 -0.0664732295971 1.38351728693
6.30755797406 -1.49431564361 -0.555062044044 -3.61068454419 1.19310827311 0.0146223076643 1.70450622614 0.0951285044982 2.63355669199 -0.0664813847773 1.38332565849
6.32626579317 -1.49400239648 -0.558472611635 -3.61061593625 1.19297105724 0.00902070942668 1.70434236491 0.0912273282027 2.63415119652 -0.0664883081842 1.38312571812
6.34515883195 -1.49369242024 -0.561902072322 -3.61055321097 1.19284560668 0.00347092384824 1.70420038355 0.0873680117103 2.63473013694 -0.0664940987571 1.38291758156
6.36423837665 -1.49338567798 -0.565349987845 -3.61049630036 1.19273178545 -0.00202703123474 1.70407956935 0.0835499885438 2.63529374379 -0.0664988535485 1.3827013608
6.38369843467 -1.49308213195 -0.568815930283 -3.61044513725 1.19262945925 -0.00747316751944 1.70397922728 0.0797726915143 2.63584224439 -0.0665026678695 1.38247716412
6.40354612006 -1.49278174359 -0.572299481848 -3.61039965541 1.19253849555 -0.0128675246929 1.70389868001 0.0760355534004 2.63637586283 -0.0665056353596 1.38224509633
6.42381703939 -1.49248447363 -0.575800234679 -3.61035978943 1.1924587636 -0.0182101689071 1.7038372677 0.0723380075666 2.63689481989 -0.0665078480848 1.38200525885
6.44459465572 -1.49219028221 -0.57931779012 -3.61032547481 1.19239013436 -0.0235011906577 1.70379434783 0.0686794888516 2.63739933285 -0.0665093967305 1.38175774985
6.46588881009 -1.49189912883 -0.582851760559 -3.61029664796 1.19233248066 -0.0287407059537 1.70376929516 0.0650594328511 2.63788961595 -0.0665103702687 1.38150266441
6.48770954124 -1.49161097256 -0.586401766161 -3.61027324615 1.19228567704 -0.033928851099 1.70376150133 0.0614772783171 2.63836587967 -0.0665108566077 1.38124009466
6.51029066614 -1.49132577201 -0.589967436699 -3.61025520752 1.19224959977 -0.0390657839371 1.70377037475 0.0579324663509 2.63882833116 -0.0665109422734 1.38097012986
6.53365587555 -1.49104348542 -0.593548410838 -3.61024247109 1.19222412691 -0.0441516819593 1.70379534029 0.0544244411586 2.63927717418 -0.0665107125431 1.3806928566
6.55807131951 -1.49076407075 -0.597144335936 -3.61023497676 1.19220913827 -0.0491867410897 1.70383583913 0.0509526504485 2.63971260907 -0.0665102514925 1.38040835889
6.5835813321 -1.49048748567 -0.600754867846 -3.61023266528 1.19220451531 -0.0541711745163 1.70389132832 0.0475165457896 2.64013483276 -0.066509642047 1.38011671824
