this is the origin planned trajectory without nutation
8.92144275384 1.68442437246 0.444628130404 1.36 -0.0435719546045 0.0339123620794 0.613263923699 -0.787945934921
8.97635030808 1.68395702212 0.448420014861 1.36 -0.0436947260778 0.0340010756883 0.613181949529 -0.787999108208
9.02016884434 1.68349002448 0.452215147498 1.36 -0.0438171023267 0.034089689394 0.613102714056 -0.788050135866
9.05838960408 1.68302385891 0.456012953178 1.36 -0.0439390412952 0.0341781307459 0.613025752699 -0.788099386218
9.10259067076 1.6825582408 0.459813250944 1.36 -0.0440606033285 0.034266450314 0.612951083707 -0.788146840759
9.15752372533 1.68209350891 0.463616184263 1.36 -0.0441817203471 0.0343545877197 0.612878608107 -0.78819258409
9.20079870715 1.68163069089 0.467367581269 1.36 -0.0443143718419 0.0344195440445 0.612450047158 -0.788515358869
9.23838772923 1.68116810683 0.471125659758 1.36 -0.0444466023289 0.0344846161443 0.612028392366 -0.788832401546
9.27675817118 1.68070614164 0.474888502303 1.36 -0.044578437286 0.0345496387795 0.611611549517 -0.789145359162
9.32166260816 1.68024477751 0.478656054889 1.36 -0.0447098811929 0.0346146153858 0.611199478876 -0.789454274767
9.37883598933 1.67978402211 0.482428268905 1.36 -0.0448409334991 0.0346795442918 0.61079212818 -0.789759201304
9.47796462833 1.6793239492 0.486161796801 1.36 -0.0449832620116 0.034722532701 0.610049500622 -0.790323009062
9.53482865451 1.67886414307 0.489903265631 1.36 -0.0451252344944 0.0347656110607 0.609313955902 -0.790880249243
9.57978460335 1.67840461944 0.493652597099 1.36 -0.0452668485509 0.0348087764841 0.608585436529 -0.791431000118
9.61952462412 1.67794539372 0.497409713462 1.36 -0.0454081018621 0.0348520261094 0.607863884873 -0.79197533928
9.66676366014 1.67748648107 0.501174537507 1.36 -0.0455489921841 0.0348953571021 0.607149243219 -0.792513343624
9.71595599599 1.67710344502 0.504290452947 1.36 -0.0456755099294 0.0349143832283 0.606292539593 -0.793160822324
9.7561693371 1.67672029017 0.507414539786 1.36 -0.0458018060685 0.0349335734673 0.605442110761 -0.793802047442
9.79101184417 1.67633703247 0.510546731261 1.36 -0.0459278779817 0.0349529251208 0.604597925004 -0.794437078774
9.82217221659 1.67595368765 0.513686960957 1.36 -0.0460537231056 0.0349724355122 0.603759950171 -0.795065975823
9.85172371737 1.67557027118 0.516835162849 1.36 -0.0461793389331 0.0349921019981 0.602928153825 -0.795688797696
9.88444894079 1.67518679829 0.519991271237 1.36 -0.046304723009 0.035011921954 0.60210250313 -0.796305603191
9.92153624242 1.67480108292 0.523138977271 1.36 -0.0464388085392 0.0350162360672 0.601038024253 -0.797101369761
9.96159839316 1.67441492408 0.526297739088 1.36 -0.0465726940299 0.0350208152491 0.599981027924 -0.797889273522
9.99613282839 1.67402834573 0.529467465738 1.36 -0.0467063755741 0.0350256556389 0.598931486849 -0.798669388413
10.0270296608 1.67364137151 0.53264806679 1.36 -0.046839849339 0.035030753424 0.597889373018 -0.799441788037
10.0563962481 1.67325402465 0.535839452222 1.36 -0.0469731115667 0.0350361048317 0.596854657642 -0.800206545711
10.0886216839 1.67286632805 0.539041532496 1.36 -0.0471061585697 0.0350417061347 0.595827311271 -0.800963734385
10.1251478073 1.672474919 0.54224903666 1.36 -0.0472472959983 0.0350335785187 0.594586877885 -0.80187703923
10.1652057463 1.67208276709 0.545470490444 1.36 -0.0473882471388 0.0350258093155 0.593355028449 -0.802781014306
10.2000963969 1.67168990459 0.548705777465 1.36 -0.0475290068287 0.0350183935186 0.592131741295 -0.803675747162
10.2314753656 1.67129636329 0.551954781936 1.36 -0.0476695699975 0.035011326185 0.590916993587 -0.804561325087
10.260325872 1.67090217445 0.555217388568 1.36 -0.0478099316675 0.0350046024316 0.589710761308 -0.805437835119
10.2873465023 1.67050736892 0.558493482644 1.36 -0.0479500869456 0.0349982174362 0.588513019382 -0.806305363964
10.3106289812 1.67016484932 0.561316347609 1.36 -0.0480764804774 0.0349826065445 0.587327616123 -0.80716240039
10.3328774647 1.66982160666 0.564151446298 1.36 -0.048202739977 0.0349673183214 0.586149263079 -0.808011648369
10.3541368123 1.66947766623 0.566998689441 1.36 -0.0483288614644 0.0349523489581 0.584977949842 -0.808853171256
10.3746531297 1.66913305297 0.569857988104 1.36 -0.048454841022 0.0349376946889 0.5838136651 -0.809687032324
10.3944514221 1.6687877915 0.572729253674 1.36 -0.0485806747883 0.0349233517891 0.582656396699 -0.810513294723
10.4137469485 1.6684419061 0.575612397857 1.36 -0.0487063589591 0.0349093165748 0.581506131647 -0.811332021475
10.432551584 1.66809542078 0.578507332706 1.36 -0.0488318897849 0.0348955854024 0.58036285616 -0.812143275444
10.452079489 1.66774412567 0.581425199027 1.36 -0.0489629014643 0.0348734653733 0.579086615509 -0.813046842089
10.4711233873 1.66739200067 0.584356967797 1.36 -0.049093772356 0.0348517133897 0.577818089941 -0.813941898741
10.4896942018 1.66703907513 0.587302534898 1.36 -0.049224497896 0.034830325128 0.576557270502 -0.81482851637
10.5078026513 1.66668537803 0.590261796562 1.36 -0.0493550735949 0.0348092963145 0.575304147104 -0.815706765894
10.5254592547 1.66633093795 0.593234649392 1.36 -0.0494854950262 0.0347886227227 0.574058708626 -0.816576718111
10.5428464862 1.66597578307 0.596220990338 1.36 -0.049615757831 0.0347683001733 0.572820942908 -0.817438443703
10.5599675169 1.66561994123 0.599220716736 1.36 -0.0497458577128 0.0347483245336 0.571590836807 -0.818292013196
10.577255093 1.66525909331 0.602249622777 1.36 -0.0498804915669 0.0347217674882 0.570255579662 -0.819216033344
10.5942867715 1.66489738623 0.605293673817 1.36 -0.0500149687997 0.0346956084237 0.568928602037 -0.820131064792
10.6110652859 1.66453485223 0.608352752926 1.36 -0.0501492844581 0.0346698426678 0.567609894006 -0.821037185214
10.6275933723 1.66417152308 0.611426743603 1.36 -0.0502834336684 0.0346444656014 0.566299444393 -0.821934472195
10.6438737746 1.66380743012 0.614515529722 1.36 -0.0504174116338 0.0346194726576 0.564997240803 -0.822823003204
10.659909238 1.66344260425 0.617618995583 1.36 -0.0505512136286 0.0345948593206 0.563703269699 -0.823702855549
10.6757025099 1.66307707595 0.620737025888 1.36 -0.0506848350028 0.034570621125 0.562417516393 -0.824574106379
10.6897982469 1.66275326115 0.623492362305 1.36 -0.0508047789112 0.0345452088726 0.561225127633 -0.825379827169
10.7038160428 1.66242882297 0.626259864142 1.36 -0.0509245852264 0.034520112237 0.560039406701 -0.826178498518
10.7177556311 1.66210378393 0.629039446497 1.36 -0.0510442505229 0.0344953279691 0.558860344685 -0.826970175989
10.7316167683 1.6617781663 0.631831024756 1.36 -0.0511637714255 0.0344708528522 0.557687931904 -0.82775491506
10.7453992259 1.66145199206 0.634634514589 1.36 -0.0512831446045 0.0344466837013 0.556522157952 -0.82853277109
10.7591027938 1.6611252829 0.637449831924 1.36 -0.0514023667792 0.0344228173627 0.55536301169 -0.829303799329
10.7727272795 1.66079806025 0.640276892971 1.36 -0.051521434716 0.0343992507138 0.554210481275 -0.830068054897
10.7862725063 1.66047034527 0.643115614205 1.36 -0.0516403452305 0.0343759806617 0.553064554151 -0.830825592793
10.7998017583 1.66013943857 0.645979341139 1.36 -0.051761279686 0.0343500546816 0.551876143133 -0.831609022504
10.8132545659 1.65980799985 0.648855362583 1.36 -0.0518820541742 0.0343244422004 0.550694590686 -0.832385459335
10.8268995658 1.65947605143 0.651743589866 1.36 -0.0520026653471 0.0342991399818 0.549519884019 -0.833154960894
10.8407388363 1.65914361534 0.654643934681 1.36 -0.0521231099075 0.0342741448227 0.548352009625 -0.833917584627
10.8547744729 1.65881071329 0.65755630899 1.36 -0.0522433846124 0.0342494535495 0.547190953236 -0.834673387854
10.8690085918 1.65847736675 0.660480625096 1.36 -0.0523634862669 0.0342250630209 0.546036699916 -0.835422427704
10.8834433313 1.65814359685 0.663416795603 1.36 -0.0524834117278 0.0342009701246 0.544889234022 -0.836164761146
10.8980808469 1.65780942447 0.66636473346 1.36 -0.0526031579008 0.0341771717802 0.543748539274 -0.836900444943
10.9129652354 1.65747332393 0.669332710656 1.36 -0.052723834456 0.0341522228266 0.542590387801 -0.837645207724
10.928059208 1.65713682473 0.672312679825 1.36 -0.0528443268437 0.0341275735838 0.54143912074 -0.838383244331
10.9433650126 1.65679994787 0.675304551784 1.36 -0.052964631969 0.034103220945 0.540294720575 -0.839114612553
10.9588849178 1.65646271404 0.678308237722 1.36 -0.0530847467921 0.0340791618335 0.539157169119 -0.839839369984
10.9747785768 1.65612514365 0.68132364917 1.36 -0.0532046683245 0.0340553932007 0.53802644753 -0.840557574007
10.9910542688 1.65578725682 0.684350698034 1.36 -0.0533243936283 0.0340319120284 0.536902536369 -0.841269281769
11.0077204498 1.65544907339 0.687389296575 1.36 -0.0534439198169 0.0340087153264 0.535785415582 -0.841974550189
11.0247857544 1.65511061291 0.690439357424 1.36 -0.0535632440538 0.0339858001321 0.534675064526 -0.842673435947
11.0422589964 1.65477189465 0.69350079357 1.36 -0.0536823635507 0.0339631635124 0.53357146202 -0.843365995453
11.0601491761 1.65443293759 0.696573518442 1.36 -0.0538012755765 0.0339408025596 0.532474586248 -0.844052284913
11.0786486453 1.65409376046 0.699657445798 1.36 -0.0539199774428 0.0339187143957 0.531384414941 -0.844732360221
11.0977773736 1.65375438169 0.702752489794 1.36 -0.0540384665125 0.033896896167 0.530300925261 -0.845406277026
11.1175559652 1.65341481944 0.705858564991 1.36 -0.0541567401982 0.0338753450487 0.529224093882 -0.846074090694
11.1380056821 1.65307509162 0.708975586341 1.36 -0.0542747959607 0.0338540582398 0.528153896966 -0.846735856324
11.1593598907 1.65273521584 0.712103469207 1.36 -0.05439263131 0.0338330329674 0.527090310215 -0.847391628715
11.1816577306 1.65239520948 0.715242129348 1.36 -0.054510243803 0.0338122664815 0.526033308848 -0.848041462393
11.2050877269 1.65205693363 0.718380085328 1.36 -0.0546265038148 0.0337931146468 0.525005976225 -0.848671135017
11.2299580682 1.65171858857 0.721528285728 1.36 -0.054742536583 0.0337742060348 0.523985024599 -0.849295149928
11.2535404504 1.65138019003 0.724686650591 1.36 -0.0548583399301 0.033755538072 0.522970427779 -0.849913559051
11.2760499237 1.65104175355 0.72785510039 1.36 -0.0549739117235 0.0337371082053 0.521962159172 -0.850526414024
11.297749396 1.65070329437 0.731033556025 1.36 -0.055089249877 0.0337189139075 0.520960191853 -0.85113376616
11.3186672902 1.65036482754 0.734221938813 1.36 -0.0552043523459 0.0337009526716 0.519964498534 -0.851735666469
11.3390327069 1.65002636782 0.737420170499 1.36 -0.055319217131 0.0336832220157 0.518975051618 -0.852332165631
11.3588595701 1.64968792978 0.740628173253 1.36 -0.0554338422741 0.0336657194772 0.517991823175 -0.852923314013
11.3777660062 1.64935342169 0.743820483942 1.36 -0.055545983942 0.0336510625438 0.517059518397 -0.853482105315
11.3962199604 1.64901900775 0.747021735269 1.36 -0.0556578843124 0.0336366101259 0.516133071917 -0.854035965546
11.4143604217 1.64868470041 0.750231856439 1.36 -0.0557695417668 0.0336223600081 0.515212455196 -0.854584940851
11.4321921903 1.64835051189 0.753450777092 1.36 -0.0558809547233 0.0336083099913 0.514297639455 -0.855129077069
11.449720009 1.64801645423 0.756678427287 1.36 -0.0559921216389 0.0335944578975 0.513388595731 -0.855668419709
11.4669485624 1.64768253926 0.759914737508 1.36 -0.0561030410069 0.0335808015681 0.512485294869 -0.856203013951
11.4838824779 1.6473487786 0.763159638657 1.36 -0.0562137113552 0.0335673388609 0.511587707529 -0.856732904657
11.5005263271 1.64701518369 0.766413062064 1.36 -0.0563241312507 0.0335540676562 0.510695804217 -0.85725813635
11.5193585054 1.64664100826 0.770094244977 1.36 -0.0564462437307 0.0335434525673 0.509757145775 -0.857809017608
11.5386200883 1.64626714547 0.773785177121 1.36 -0.0565680318889 0.0335330484269 0.508825253113 -0.858354503819
11.5583202565 1.64589360885 0.777485769712 1.36 -0.0566894941365 0.0335228525111 0.507900083062 -0.858894653168
11.5784683808 1.64552041167 0.781195934661 1.36 -0.0568106289331 0.0335128621193 0.50698159231 -0.85942952333
11.5992800827 1.64514756694 0.784915584548 1.36 -0.056931434786 0.033503074577 0.506069737444 -0.859959171456
11.6207765769 1.64477508739 0.788644632621 1.36 -0.057051910253 0.0334934872378 0.50516447497 -0.860483654161
11.642979744 1.64440298551 0.792382992803 1.36 -0.0571720539344 0.0334840974772 0.504265761303 -0.861003027545
11.6655020673 1.64404066284 0.796063564554 1.36 -0.0572869145375 0.0334804033176 0.503467687719 -0.861462453877
11.6889882362 1.64367880184 0.799751886351 1.36 -0.0574014522729 0.0334768621976 0.502675349784 -0.861917551564
11.713478926 1.64331741149 0.80344788774 1.36 -0.0575156662765 0.0334734719748 0.501888706852 -0.862368367196
11.7392718835 1.64295650059 0.807151498866 1.36 -0.057629555721 0.0334702305276 0.50110771833 -0.862814946907
11.766707371 1.64259607777 0.810862650461 1.36 -0.0577431198038 0.0334671357481 0.50033234367 -0.863257336382
11.7959902708 1.64223615145 0.814581273824 1.36 -0.0578563577715 0.0334641855602 0.499562542436 -0.86369558083
11.8235357286 1.64187672986 0.818307300841 1.36 -0.0579692688915 0.0334613778989 0.498798274248 -0.864129725019
11.8491252049 1.64152957638 0.821953471065 1.36 -0.058075840288 0.033465267711 0.498151554108 -0.864495402979
11.873566078 1.64118298768 0.825605434826 1.36 -0.0581821004334 0.0334692532262 0.497509445356 -0.864857794125
11.8970902014 1.64083696895 0.829263139982 1.36 -0.0582880490449 0.0334733328593 0.496871912544 -0.865216933405
11.9197315879 1.64049152528 0.832926534863 1.36 -0.0583936858643 0.0334775050419 0.496238920387 -0.865572855397
11.9415230028 1.64014666159 0.836595568253 1.36 -0.0584990106609 0.0334817682251 0.495610433773 -0.865925594311
11.9627057467 1.63980238274 0.840270189408 1.36 -0.0586040232145 0.0334861208678 0.494986417744 -0.866275184004
11.9832964927 1.63945869345 0.843950348034 1.36 -0.0587087233303 0.0334905614471 0.49436683752 -0.866621657968
12.0059718065 1.63907464089 0.848125880708 1.36 -0.0588223861002 0.0335045825566 0.493798099664 -0.866937602489
12.0280088561 1.63869143161 0.852306842261 1.36 -0.0589356534304 0.0335186597699 0.493234051742 -0.867250401213
12.0500742263 1.63830906925 0.856493176714 1.36 -0.0590485255561 0.0335327913954 0.492674648948 -0.867560092336
12.072837076 1.63792755739 0.860684828748 1.36 -0.0591610027129 0.0335469757476 0.492119846818 -0.867866713582
12.0963191092 1.63754689949 0.864881743643 1.36 -0.059273085163 0.0335612111646 0.491569601253 -0.86817030219
12.1207303902 1.63716709887 0.869083867288 1.36 -0.0593847731894 0.0335754960046 0.491023868518 -0.868470894922
12.1452464615 1.63680668166 0.873143396826 1.36 -0.0594870336414 0.0335993614797 0.490644737631 -0.868677222662
12.1708707364 1.63644704135 0.877207732478 1.36 -0.0595889007148 0.0336233224323 0.49027014276 -0.868880787115
12.1978238962 1.63608825293 0.881275356437 1.36 -0.0596904116517 0.033647271429 0.48989864398 -0.869082409504
12.2264581581 1.63573031688 0.885346241609 1.36 -0.0597915669992 0.0336712078592 0.489530214594 -0.869282110294
12.2568781092 1.63537323379 0.889420355277 1.36 -0.0598923673935 0.0336951307447 0.48916482351 -0.869479912323
12.2895552409 1.63501700428 0.893497665156 1.36 -0.0599928134592 0.0337190391101 0.488802439961 -0.869675838128
12.323730389 1.63468191118 0.897412577442 1.36 -0.0600830667003 0.0337533007378 0.488618066376 -0.86977188101
12.3616766962 1.63434758189 0.901329830591 1.36 -0.0601729853515 0.0337875389963 0.488435988969 -0.869866598234
12.3956706891 1.63401400581 0.905248720088 1.36 -0.0602626036882 0.0338217135911 0.488255542774 -0.869960364176
12.4267450154 1.63368129691 0.909169280065 1.36 -0.0603518977699 0.03385581157 0.488076725529 -0.870053183693
12.4555967241 1.63334931276 0.913091434659 1.36 -0.0604408986614 0.0338898478558 0.487899500166 -0.870145076248
12.4828081471 1.63301819396 0.917015227999 1.36 -0.0605295768962 0.0339238067417 0.487723868532 -0.87023604483
12.515754443 1.6326477446 0.921508742455 1.36 -0.0606230765183 0.0339776740664 0.487736204255 -0.870220521085
12.5517336507 1.63227821321 0.926003192948 1.36 -0.0607162009057 0.0340313704746 0.487748927947 -0.870204798917
12.5918814714 1.63190968237 0.930498422598 1.36 -0.060808953209 0.034084905401 0.487762121435 -0.870188831994
12.6381292392 1.63154213373 0.9349944017 1.36 -0.0609013339637 0.0341382716212 0.487775701226 -0.870172667478
12.694663478 1.63117557815 0.939491141445 1.36 -0.060993345921 0.0341914765646 0.487789729628 -0.870156270076
12.7391290955 1.63083707172 0.943758450537 1.36 -0.0610718845396 0.0342583011482 0.488033352665 -0.8700115174
12.7780183982 1.63049921141 0.948025495006 1.36 -0.0611501616263 0.0343248526592 0.488274861263 -0.869867876221
12.8197765168 1.630162124 0.95229249777 1.36 -0.0612281421554 0.0343911889863 0.488515106786 -0.869724870962
12.8686488701 1.6298258083 0.956559460029 1.36 -0.0613058274729 0.0344573107746 0.488754097644 -0.869582498265
12.9311065499 1.62949026414 0.960826383308 1.36 -0.0613832184122 0.0345232183447 0.488991841768 -0.86944075507
13.0401430113 1.62918306701 0.964855034642 1.36 -0.0614468755885 0.0346030921323 0.489462081549 -0.869168440649
13.0997663275 1.62887614013 0.968883457534 1.36 -0.0615103905834 0.0346826223563 0.489928082705 -0.868898188129
13.1464257401 1.6285697211 0.972911848912 1.36 -0.0615736829287 0.0347619029614 0.490391362707 -0.868629151627
13.1903258822 1.62826380132 0.97694020956 1.36 -0.0616367557488 0.0348409359871 0.490851942935 -0.868361324356
13.2438154902 1.62795838312 0.980968542326 1.36 -0.0616996093639 0.0349197219045 0.491309844789 -0.868094699696
13.3429212459 1.62761112789 0.985703221894 1.36 -0.0617611119199 0.0350356946605 0.492169284443 -0.867598674852
13.4047903721 1.62726414396 0.990439117793 1.36 -0.0618223858111 0.0351512522379 0.493022520845 -0.867105054776
13.4581112168 1.62691744204 0.995176224674 1.36 -0.0618834305562 0.0352663954285 0.493869613725 -0.866613828078
13.5285763226 1.62657103262 0.999914537242 1.36 -0.0619442457011 0.0353811250324 0.494710622143 -0.866124983333
13.6235294978 1.62632071262 1.00346899838 1.36 -0.0619793621643 0.0354868611715 0.495609645514 -0.865604020683
13.6786283236 1.62607020587 1.00702580863 1.36 -0.06201440233 0.0355923286867 0.496503669598 -0.865084681472
13.7222741282 1.62581952143 1.01058495446 1.36 -0.0620493653313 0.0356975276854 0.497392728908 -0.864566964444
13.7655755069 1.62556866799 1.01414642237 1.36 -0.0620842503625 0.0358024583083 0.49827685774 -0.864050868223
13.8203321143 1.62531765433 1.01771019906 1.36 -0.0621190566003 0.0359071206791 0.499156090126 -0.863536391348
13.9035620125 1.62509166224 1.02104822615 1.36 -0.0621407951388 0.0360255539477 0.500254779677 -0.862893873227
13.9553780074 1.62486509981 1.02439083311 1.36 -0.062162521396 0.0361437280462 0.501347634043 -0.862252864127
13.9968917386 1.62463797932 1.02773799206 1.36 -0.0621842339787 0.0362616426356 0.502434686795 -0.861613370267
14.0326979043 1.62441031301 1.0310896754 1.36 -0.0622059314917 0.0363792973706 0.503515971375 -0.860975397662
14.0648348799 1.62418211292 1.03444585569 1.36 -0.0622276125816 0.0364966919266 0.504591521114 -0.860338952117
14.0949666353 1.62397680501 1.0375926237 1.36 -0.0622368202483 0.036627466521 0.505876641473 -0.859577704756
14.1228577976 1.62377052796 1.04074674127 1.36 -0.0622460732571 0.0367580007004 0.507155231907 -0.858817702716
14.1513754703 1.62356329721 1.04390816426 1.36 -0.0622553697188 0.0368882935089 0.508427320864 -0.858058961926
14.1826364675 1.62335512809 1.04707684878 1.36 -0.0622647077691 0.037018344003 0.509692936884 -0.857301497995
14.2178889323 1.62314603585 1.05025275128 1.36 -0.0622740855555 0.0371481512422 0.510952108576 -0.85654532622
14.249957347 1.62298887839 1.05274180675 1.36 -0.0622721304035 0.0372670025704 0.512165910633 -0.855815068972
14.2785498083 1.6228307663 1.05523816616 1.36 -0.062270242319 0.0373857042361 0.513374760491 -0.855085423411
14.3045095559 1.62267171018 1.05774179391 1.36 -0.0622684199696 0.0375042552647 0.514578669722 -0.854356405359
14.3285522065 1.62251172061 1.06025265461 1.36 -0.062266662031 0.0376226546863 0.515777650065 -0.853628030437
14.353394383 1.62235080818 1.06277071302 1.36 -0.0622649671735 0.0377409015266 0.516971713415 -0.852900314072
14.3806411884 1.62218898331 1.06529593401 1.36 -0.0622633341052 0.0378589948341 0.518160871831 -0.852173271489
14.4091427629 1.62204193134 1.06768357931 1.36 -0.0622527166632 0.0379871522402 0.519502062622 -0.851351386012
14.4350092419 1.62189365117 1.07008087231 1.36 -0.0622421967766 0.0381151788319 0.520837926118 -0.850529832986
14.4589921786 1.62174415495 1.07248776735 1.36 -0.0622317729117 0.0382430731606 0.522168467777 -0.849708635389
14.4814503144 1.62159345479 1.07490421896 1.36 -0.0622214435433 0.0383708337836 0.523493693367 -0.848887815959
14.5026901667 1.62144156285 1.07733018181 1.36 -0.062211207139 0.0384984592546 0.524813608958 -0.8480673972
14.5235927543 1.62128849118 1.07976561067 1.36 -0.0622010621963 0.038625948146 0.526128220918 -0.84724740138
14.5445249467 1.62114768064 1.08208611957 1.36 -0.0621828314651 0.0387627043343 0.527579758011 -0.846339380604
14.566859878 1.62100538511 1.08441863704 1.36 -0.0621647237702 0.0388993476263 0.529025609119 -0.845431424049
14.590928659 1.62086161796 1.08676310744 1.36 -0.0621467374497 0.0390358760942 0.53046577313 -0.844523562099
14.617123963 1.62071639295 1.08911947543 1.36 -0.0621288707739 0.0391722877695 0.531900249391 -0.843615824878
14.6462052959 1.62056972369 1.09148768568 1.36 -0.0621111220512 0.0393085807091 0.533329037705 -0.842708242241
14.679960446 1.62042162378 1.09386768301 1.36 -0.0620934895948 0.039444752975 0.534752138321 -0.841800843771
14.7130708192 1.62030310219 1.0958286884 1.36 -0.0620722916786 0.0395685992245 0.536074989739 -0.840954791851
14.7414584263 1.62018332 1.09780017008 1.36 -0.0620511992726 0.0396923734925 0.53739340311 -0.840108620626
14.7667843337 1.6200622866 1.09978208705 1.36 -0.0620302112268 0.0398160742336 0.538707373742 -0.839262353858
14.7900622662 1.61994001156 1.10177439838 1.36 -0.0620093263585 0.039939699883 0.540016897278 -0.838416015157
14.8116707581 1.6198165044 1.10377706317 1.36 -0.0619885435017 0.0400632488882 0.541321969689 -0.837569627968
14.8319291735 1.61969177469 1.10579004055 1.36 -0.0619678614828 0.0401867196932 0.542622587268 -0.83672321558
14.851110901 1.61956583201 1.10781328971 1.36 -0.061947279138 0.0403101107495 0.543918746631 -0.835876801115
14.8702918819 1.61944620863 1.10977695902 1.36 -0.0619215511919 0.0404396921638 0.545302143208 -0.8349706135
14.8886528826 1.61932518578 1.11175256683 1.36 -0.0618959397237 0.0405692084553 0.54668084123 -0.834064200049
14.9062279009 1.61920277387 1.1137400665 1.36 -0.0618704434833 0.0406986577536 0.548054832819 -0.833157588757
14.9232178066 1.61907898342 1.11573941146 1.36 -0.061845061196 0.0408280381743 0.54942411051 -0.832250807446
14.9396411211 1.61895382496 1.11775055513 1.36 -0.0618197916037 0.0409573478458 0.550788667241 -0.831343883758
14.9556745778 1.6188273091 1.11977345096 1.36 -0.0617946334303 0.041086584886 0.552148496352 -0.830436845159
14.9713265415 1.61869944643 1.12180805241 1.36 -0.0617695854139 0.0412157474245 0.553503591575 -0.829529718934
14.9871333788 1.61857584746 1.12380235651 1.36 -0.0617403911143 0.04135002854 0.554928507419 -0.828572658793
15.0025763156 1.61845074816 1.1258097864 1.36 -0.0617113200478 0.0414842463209 0.556348471266 -0.827615338672
15.0176626967 1.61832415999 1.12783029039 1.36 -0.0616823708638 0.0416183985944 0.55776347323 -0.826657790112
15.032399765 1.61819609454 1.12986381684 1.36 -0.0616535421935 0.041752483178 0.559173503902 -0.825700044458
15.0469386014 1.61806656325 1.13191031401 1.36 -0.0616248327061 0.0418864979178 0.560578554346 -0.824742132847
15.0612809366 1.61793557784 1.13396973027 1.36 -0.061596241027 0.0420204406312 0.561978616084 -0.823784086229
15.075428519 1.61780314996 1.13604201391 1.36 -0.0615677657997 0.0421543091504 0.563373681099 -0.822825935347
15.0879129161 1.61768947914 1.13783464883 1.36 -0.0615401219595 0.0422748871597 0.564639678382 -0.82195357588
15.1001024526 1.61757461612 1.1396379803 1.36 -0.0615125743787 0.0423954138782 0.565901707931 -0.821081049005
15.1121224376 1.61745856934 1.14145197089 1.36 -0.061485122083 0.042515887674 0.567159762697 -0.820208377569
15.1240930975 1.61734134706 1.1432765831 1.36 -0.0614577641289 0.0426363069385 0.568413835943 -0.81933558428
15.1360139879 1.61722295773 1.14511177945 1.36 -0.0614304995529 0.0427566700507 0.569663921233 -0.818462691719
15.1478846784 1.61710340977 1.14695752246 1.36 -0.0614033273937 0.0428769753922 0.57091001243 -0.817589722338
15.1597047572 1.61698271174 1.14881377466 1.36 -0.0613762466709 0.0429972213322 0.572152103691 -0.81671669846
15.171473826 1.6168608721 1.15068049853 1.36 -0.0613492564349 0.0431174062636 0.573390189473 -0.815843642268
15.1833093129 1.61673989783 1.15253917038 1.36 -0.0613204725464 0.043239923772 0.574657319539 -0.814947282798
15.1950971594 1.6166177276 1.15440887277 1.36 -0.0612917832665 0.0433623826267 0.575920336612 -0.814050850349
15.2068369039 1.61649437035 1.15628956615 1.36 -0.0612631875971 0.0434847810912 0.577179234336 -0.813154368561
15.2185280985 1.61636983508 1.15818121098 1.36 -0.0612346845318 0.0436071174253 0.578434006675 -0.81225786093
15.2301703107 1.61624413079 1.1600837677 1.36 -0.061206273067 0.0437293898918 0.579684647906 -0.811361350805
15.241763125 1.61611726647 1.16199719671 1.36 -0.0611779522115 0.0438515967645 0.580931152621 -0.810464861384
15.253538155 1.61598925127 1.1639214585 1.36 -0.0611497209468 0.0439737362984 0.582173515717 -0.809568415727
15.2654976427 1.61586009425 1.16585651345 1.36 -0.0611215782808 0.0440958067695 0.583411732398 -0.808672036733
15.2775937906 1.61573067413 1.1677943022 1.36 -0.0610925840695 0.0442190250958 0.584662271718 -0.807763828121
15.2898804716 1.61560009477 1.169743126 1.36 -0.0610636794252 0.0443421734729 0.585908602508 -0.806855692311
15.3023600281 1.61546836538 1.17170294414 1.36 -0.06103486336 0.0444652501335 0.58715072008 -0.805947652701
15.3151615772 1.61533549552 1.17367371602 1.36 -0.0610061348215 0.044588253264 0.588388620052 -0.805039732546
15.3282927487 1.61520149453 1.17565540098 1.36 -0.060977492809 0.0447111810916 0.589622298359 -0.804131954927
15.3417613498 1.61506637193 1.1776479584 1.36 -0.0609489362903 0.0448340318209 0.590851751236 -0.80322434277
15.3555753589 1.61493013717 1.17965134765 1.36 -0.0609204642561 0.0449568036761 0.592076975225 -0.802316918834
15.3697429328 1.61479279982 1.18166552812 1.36 -0.0608920756789 0.0450794948687 0.593297967164 -0.801409705719
15.3842724143 1.6146543694 1.18369045922 1.36 -0.060863769542 0.0452021036196 0.594514724186 -0.800502725861
15.3991723322 1.61451485555 1.1857261004 1.36 -0.0608355448175 0.0453246281448 0.595727243731 -0.79959600152
15.4146041926 1.61437426772 1.18777241104 1.36 -0.0608074005159 0.0454470666897 0.596935523521 -0.79868955479
15.4305862402 1.61423261566 1.18982935065 1.36 -0.0607793355971 0.0455694174628 0.598139561563 -0.797783407605
15.4471373229 1.61408990888 1.19189687867 1.36 -0.0607513490719 0.0456916787143 0.599339356157 -0.796877581717
15.4644483119 1.61394615711 1.19397495463 1.36 -0.0607234399164 0.0458138486686 0.600534905881 -0.795972098716
15.4825532823 1.61380137002 1.19606353807 1.36 -0.0606956071183 0.0459359255611 0.60172620959 -0.795066980016
15.5016771491 1.61365555724 1.19816258852 1.36 -0.0606678496856 0.0460579076454 0.602913266425 -0.794162246853
