this is the FWX joint values,the following info is time,x,y,theta,joint1,joint2,joint3,joint4,joint5,joint6,joint7
1.58081824305 1.9951550865 -0.108834682888 -3.52340179234 2.92123556833 0.286493920659 0.726901991502 -1.2080645714 -2.18789929031 -0.335462500019 0.134122789694
1.59895564549 1.99305071358 -0.108819089901 -3.52321540502 2.92160834296 0.286770993877 0.726416702271 -1.2076721906 -2.18845278807 -0.335321176898 0.134596261767
1.61709301177 1.99094634489 -0.108803704682 -3.52302912384 2.92198090533 0.287048568818 0.725930962169 -1.20727896957 -2.18900594667 -0.335180935065 0.135069505847
1.63523032937 1.98884198167 -0.108788524311 -3.52284294583 2.92235326135 0.287326648125 0.725444776976 -1.20688490561 -2.18955877088 -0.335041758238 0.135542504606
1.65336761637 1.98673762211 -0.108773550366 -3.52265687454 2.92272540393 0.287605221664 0.724958139356 -1.20649000776 -2.19011125071 -0.334903664579 0.136015296818
1.67150486165 1.98463326744 -0.108758779933 -3.52247090703 2.92309733896 0.287884292077 0.724471055089 -1.2060942733 -2.19066339096 -0.334766637838 0.136487865182
1.68964206243 1.98252891788 -0.108744211606 -3.52228504251 2.923469068 0.288163857752 0.723983525577 -1.20569770345 -2.19121519149 -0.334630673275 0.136960211083
1.70777921731 1.98042457364 -0.108729843981 -3.52209928021 2.92384059258 0.288443917077 0.723495552217 -1.20530029943 -2.19176665216 -0.334495766174 0.137432335909
1.72591632491 1.97832023493 -0.10871567566 -3.52191361938 2.92421191425 0.288724468445 0.723007136403 -1.20490206244 -2.19231777285 -0.334361911844 0.137904241043
1.74405338244 1.97621590195 -0.108701705252 -3.52172805925 2.9245830345 0.289005510248 0.722518279526 -1.2045029937 -2.19286855341 -0.334229105617 0.138375927874
1.76219038016 1.97411157591 -0.108687929863 -3.52154259691 2.92495395919 0.289287045096 0.722028987311 -1.20410309054 -2.19341899868 -0.334097331439 0.138847379237
1.78032733339 1.97200725501 -0.108674351126 -3.52135723594 2.92532468114 0.289569062963 0.721539252457 -1.20370236195 -2.19396909861 -0.333966607535 0.139318633598
1.79846423376 1.96990294045 -0.108660966153 -3.52117197342 2.92569520617 0.289851566457 0.72104908069 -1.20330080526 -2.19451885805 -0.333836917882 0.139789673825
1.81660107572 1.96779863244 -0.108647773573 -3.52098680863 2.92606553575 0.290134553981 0.720558473388 -1.20289842171 -2.19506827687 -0.333708257905 0.140260501302
1.83473786066 1.96569433117 -0.108634772017 -3.52080174083 2.92643567135 0.290418023938 0.720067431924 -1.20249521252 -2.19561735496 -0.333580623059 0.140731117421
1.8528745858 1.96359003683 -0.108621960124 -3.5206167693 2.92680561442 0.290701974733 0.71957595767 -1.20209117891 -2.19616609219 -0.333454008821 0.141201523575
1.87101124835 1.96148574961 -0.108609336537 -3.52043189331 2.92717536639 0.290986404776 0.719084051993 -1.20168632212 -2.19671448844 -0.33332841069 0.141671721153
1.88914783998 1.95938147071 -0.10859689839 -3.52024711 2.92754493301 0.291271316644 0.718591720563 -1.20128063951 -2.19726254858 -0.33320381283 0.142141693149
1.90728437597 1.95727719831 -0.108584647367 -3.52006242297 2.92791430707 0.291556700419 0.718098956119 -1.20087414002 -2.19781026254 -0.333080233528 0.142611477724
1.92542084521 1.9551729336 -0.108572580607 -3.51987782936 2.92828349429 0.291842558679 0.717605764334 -1.20046682105 -2.19835763519 -0.332957656975 0.143081057897
1.94355724769 1.95306867677 -0.108560696773 -3.51969332847 2.92865249606 0.29212888984 0.717112146563 -1.20005868382 -2.19890466643 -0.332836078764 0.143550435061
1.96169357924 1.95096442799 -0.108548994534 -3.51950891961 2.92902131379 0.292415692324 0.716618104158 -1.19964972958 -2.19945135614 -0.332715494509 0.144019610604
1.97982984126 1.94886018745 -0.108537472561 -3.51932460209 2.92938994883 0.292702964552 0.716123638468 -1.19923995955 -2.19999770421 -0.332595899851 0.14448858592
1.99796602956 1.94675595532 -0.108526129532 -3.51914037523 2.92975840255 0.292990704947 0.715628750838 -1.19882937499 -2.20054371056 -0.33247729045 0.1449573624
2.01610213581 1.94465173277 -0.108514962609 -3.5189562362 2.93012668061 0.29327891606 0.715133446888 -1.1984179733 -2.20108938006 -0.332359650687 0.145425923187
2.03423817391 1.94254751799 -0.108503973526 -3.51877218863 2.93049477575 0.29356758808 0.714637719396 -1.19800576339 -2.20163470261 -0.332242998895 0.145894306139
2.05237413691 1.94044331215 -0.10849315945 -3.51858822971 2.9308626936 0.293856723555 0.714141573983 -1.19759274266 -2.20217968313 -0.332127319483 0.146362494425
2.07051002064 1.93833911541 -0.108482519077 -3.51840435877 2.93123043548 0.294146320919 0.713645011985 -1.19717891239 -2.20272432151 -0.332012608198 0.146830489434
2.08864582371 1.93623492794 -0.10847205111 -3.51822057515 2.93159800271 0.29443637861 0.713148034731 -1.1967642738 -2.20326861766 -0.331898860815 0.147298292554
2.10678154611 1.93413074991 -0.108461754256 -3.51803687821 2.93196539659 0.294726895067 0.712650643552 -1.19634882815 -2.20381257149 -0.331786073129 0.147765905174
2.12491718645 1.93202658148 -0.108451627227 -3.5178532673 2.9323326184 0.295017868731 0.712152839772 -1.1959325767 -2.20435618289 -0.331674240956 0.14823332868
2.14305273223 1.9299224238 -0.108441667211 -3.51766973964 2.93269967374 0.295309302125 0.711654628959 -1.19551551688 -2.2048994568 -0.331563348886 0.14870054636
2.1611882029 1.92781827506 -0.108431875992 -3.51748629888 2.93306655526 0.295601185545 0.711156003936 -1.19509765757 -2.20544238308 -0.331453415298 0.149167595773
2.17932358595 1.92571413641 -0.108422250762 -3.51730294224 2.93343326853 0.295893521512 0.710656970273 -1.19467899621 -2.20598496666 -0.331344424807 0.14963446023
2.19745888 1.92361000799 -0.108412790254 -3.51711966911 2.9337998148 0.29618630848 0.710157529285 -1.19425953407 -2.20652720746 -0.331236373314 0.150101141114
2.21559408504 1.92150588996 -0.108403493202 -3.51693647885 2.93416619531 0.296479544903 0.709657682284 -1.19383927241 -2.2070691054 -0.331129256744 0.150567639809
2.23372919968 1.91940178249 -0.108394358348 -3.51675337086 2.93453241129 0.296773229238 0.70915743058 -1.19341821248 -2.20761066038 -0.331023071044 0.151033957694
2.25186422253 1.91729768571 -0.108385384438 -3.51657034452 2.93489846396 0.297067359947 0.708656775481 -1.19299635555 -2.20815187232 -0.330917812179 0.151500096151
2.26999914246 1.91519360076 -0.108376568686 -3.5163873971 2.93526435882 0.297361939525 0.708155722505 -1.19257369911 -2.20869274618 -0.330813464943 0.151966038598
2.28813397616 1.91308952582 -0.108367912925 -3.51620453227 2.93563008848 0.297656958376 0.707654264518 -1.19215025196 -2.20923327178 -0.330710047755 0.152431822309
2.3062687139 1.91098546202 -0.108359414372 -3.51602174729 2.93599565843 0.297952418996 0.707152407041 -1.19172601161 -2.2097734541 -0.330607545431 0.152897430725
2.32440335429 1.9088814095 -0.108351071794 -3.51583904158 2.93636106985 0.298248319856 0.706650151372 -1.19130097932 -2.21031329304 -0.330505954019 0.153362865221
2.34253789733 1.9067773684 -0.108342883959 -3.51565641455 2.9367263239 0.298544659432 0.706147498806 -1.19087515637 -2.21085278855 -0.330405269591 0.153828127171
2.36067233884 1.90467333888 -0.108334849641 -3.51547386563 2.93709142175 0.298841436199 0.705644450634 -1.19044854401 -2.21139194053 -0.330305488237 0.154293217946
2.37880668022 1.90256932105 -0.10832696762 -3.51529139423 2.93745636455 0.299138648637 0.705141008148 -1.19002114354 -2.21193074891 -0.330206606069 0.154758138918
2.39694091172 1.90046531605 -0.108319235137 -3.51510899765 2.93782115772 0.299436299221 0.704637176816 -1.18959295246 -2.21246921868 -0.330108608076 0.15522287363
2.41507504866 1.89836132203 -0.10831165407 -3.5149266796 2.93818579382 0.299734378456 0.704132949553 -1.18916397955 -2.21300733962 -0.330011512714 0.155687459074
2.4332090799 1.89625734013 -0.108304221664 -3.51474443737 2.93855027826 0.300032888818 0.70362833183 -1.18873422234 -2.21354511673 -0.329915304995 0.156151878819
2.45134300683 1.89415337046 -0.108296936717 -3.51456227043 2.93891461216 0.300331828797 0.703123324929 -1.18830368211 -2.21408254994 -0.329819981108 0.156616134223
2.46947682667 1.89204941316 -0.10828979803 -3.5143801782 2.93927879661 0.300631196887 0.702617930128 -1.18787236013 -2.21461963918 -0.329725537263 0.15708022665
2.48761053942 1.88994546836 -0.108282804412 -3.51419816015 2.93964283271 0.300930991586 0.702112148704 -1.1874402577 -2.21515638438 -0.329631969694 0.157544157461
2.5057441423 1.88784153618 -0.108275954674 -3.51401621574 2.94000672153 0.301231211393 0.701605981931 -1.18700737608 -2.21569278546 -0.329539274649 0.158007928014
2.52387762697 1.88573761773 -0.108269246082 -3.51383434229 2.94037046843 0.301531858759 0.70109943523 -1.18657371284 -2.21622884745 -0.329447437312 0.158471521975
2.54201101012 1.88363371118 -0.10826268056 -3.51365254354 2.94073406592 0.301832924297 0.700592501565 -1.1861392767 -2.21676456009 -0.329356476166 0.158934976052
2.56014428061 1.88152981761 -0.108256255379 -3.51347081684 2.94109751934 0.302134410459 0.700085186359 -1.18570406523 -2.2172999284 -0.329266376413 0.159398273934
2.57827743845 1.87942593715 -0.10824996937 -3.51328916164 2.94146082972 0.302436315756 0.69957749088 -1.18526807972 -2.21783495232 -0.32917713438 0.15986141697
2.59641048225 1.87732206993 -0.108243821367 -3.51310757745 2.94182399811 0.302738638703 0.69906941639 -1.18483132146 -2.21836963179 -0.329088746413 0.160324406505
2.61454341061 1.87521821605 -0.108237810208 -3.51292606374 2.94218702554 0.303041377817 0.698560964151 -1.18439379173 -2.21890396673 -0.329001208878 0.160787243888
2.63267622215 1.87311437563 -0.108231934737 -3.51274462 2.94254991301 0.30334453162 0.698052135422 -1.18395549182 -2.21943795709 -0.328914518159 0.161249930462
2.65080890992 1.87101054977 -0.108226192247 -3.51256324361 2.9429126658 0.303648102541 0.69754293558 -1.18351641933 -2.21997160792 -0.328828659626 0.161712450003
2.66894148781 1.86890673661 -0.108220584706 -3.51238193831 2.94327527638 0.303952081297 0.697033357637 -1.18307658295 -2.2205049089 -0.328743651786 0.162174838954
2.6870739461 1.86680293726 -0.10821510941 -3.5122007015 2.94363775002 0.304256470319 0.69652340697 -1.18263598026 -2.2210378651 -0.328659480027 0.16263708111
2.70520628478 1.86469915181 -0.108209765222 -3.51201953266 2.94400008768 0.30456126814 0.696013084832 -1.18219461258 -2.22157047646 -0.328576140807 0.163099177806
2.72333850247 1.86259538037 -0.108204551006 -3.51183843133 2.94436229035 0.304866473296 0.695502392473 -1.18175248119 -2.22210274291 -0.328493630603 0.163561130373
2.74147059916 1.86049162305 -0.108199465633 -3.51165739701 2.94472435899 0.305172084325 0.69499133114 -1.18130958739 -2.2226346644 -0.328411945908 0.164022940141
2.75960257207 1.85838787995 -0.108194507978 -3.51147642923 2.94508629455 0.305478099768 0.69447990208 -1.18086593248 -2.22316624086 -0.328331083237 0.164484608434
2.77773441425 1.85628415215 -0.108189675359 -3.51129552539 2.94544810223 0.30578452204 0.693968110624 -1.18042151409 -2.22369747738 -0.328251028139 0.164946119139
2.795866141 1.8541804378 -0.108184969788 -3.51111468928 2.94580977446 0.306091341955 0.693455949834 -1.17997634085 -2.2242283636 -0.328171799143 0.165407508427
2.81399774119 1.85207673798 -0.108180388585 -3.51093391829 2.94617131642 0.306398561928 0.692943425043 -1.17953041041 -2.22475890461 -0.328093381818 0.16586876021
2.83212921621 1.84997305278 -0.108175930643 -3.51075321199 2.94653272904 0.306706180512 0.692430537491 -1.17908372407 -2.22528910036 -0.328015772745 0.166329875795
2.85026056329 1.8478693823 -0.10817159486 -3.51057256989 2.94689401322 0.307014196264 0.691917288415 -1.17863628312 -2.22581895078 -0.327938968527 0.166790856499
2.8683917838 1.84576572664 -0.108167380135 -3.51039199157 2.94725516987 0.307322607746 0.69140367905 -1.17818808888 -2.22634845583 -0.327862965783 0.16725170363
2.88652287497 1.84366208589 -0.108163285376 -3.51021147656 2.94761619989 0.307631413519 0.69088971063 -1.17773914266 -2.22687761543 -0.327787761149 0.167712418499
2.90465382985 1.8415584611 -0.108159307924 -3.51003102231 2.94797710838 0.30794061598 0.690375388441 -1.1772894421 -2.22740643472 -0.327713340354 0.168172985088
2.92278466234 1.83945485044 -0.108155449833 -3.50985063263 2.94833788776 0.308250206045 0.689860705599 -1.17683899581 -2.22793490327 -0.32763972194 0.168633439317
2.94091536271 1.83735125496 -0.108151708449 -3.50967030494 2.94869854312 0.308560186109 0.689345667392 -1.17638780147 -2.22846302621 -0.32756689165 0.169093765187
2.95904593374 1.83524767475 -0.108148082695 -3.50949003884 2.94905907534 0.308870554749 0.688830275047 -1.17593586037 -2.22899080349 -0.327494846189 0.169553963993
2.97717637125 1.83314410989 -0.108144571497 -3.50930983388 2.94941948526 0.309181310543 0.688314529791 -1.17548317384 -2.22951823505 -0.327423582278 0.17001403703
2.99530667525 1.83104056048 -0.108141173788 -3.50912968964 2.94977977373 0.309492452075 0.687798432847 -1.17502974318 -2.23004532085 -0.327353096657 0.170473985589
3.01343684574 1.82893702659 -0.108137888503 -3.50894960572 2.95013994157 0.309803977927 0.687281985438 -1.17457556972 -2.23057206081 -0.32728338608 0.170933810952
3.03156687298 1.82683350927 -0.10813471301 -3.50876957958 2.95049999385 0.310115890481 0.686765192806 -1.17412065112 -2.23109846009 -0.327214436446 0.171393497204
3.04969677367 1.82473000667 -0.108131649401 -3.50858961505 2.95085992292 0.310428180751 0.68624804812 -1.17366499596 -2.23162450823 -0.32714626631 0.171853080008
3.06782653945 1.82262651985 -0.108128695047 -3.5084097096 2.95121973382 0.310740851115 0.685730556625 -1.17320860195 -2.23215021038 -0.327078861586 0.172312543462
3.08595616754 1.82052304886 -0.108125848902 -3.50822986283 2.95157942736 0.311053900174 0.685212719538 -1.17275147039 -2.2326755665 -0.327012219093 0.17277188884
3.10408565934 1.8184195938 -0.108123109922 -3.50805007434 2.95193900433 0.311367326526 0.684694538074 -1.17229360261 -2.23320057652 -0.326946335668 0.173231117411
3.12221501206 1.81631615474 -0.108120477068 -3.50787034375 2.95229846551 0.311681128777 0.684176013445 -1.17183499992 -2.2337252404 -0.326881208166 0.173690230448
3.1403442271 1.81421273175 -0.108117949304 -3.50769067066 2.95265781168 0.311995305534 0.683657146865 -1.17137566366 -2.23424955808 -0.326816833456 0.174149229212
3.15847329472 1.81210932586 -0.108115524023 -3.50751105259 2.95301704784 0.312309859161 0.683137943534 -1.17091559152 -2.23477353473 -0.326753197602 0.174608097873
3.17696662164 1.81000593523 -0.108113203357 -3.50733149336 2.95337616629 0.312624780769 0.682618396673 -1.17045479204 -2.23529715985 -0.326690319167 0.175066871852
3.19564473734 1.80790256089 -0.108110984702 -3.5071519905 2.95373517202 0.312940072723 0.682098511486 -1.16999326296 -2.23582043862 -0.326628184231 0.175525535336
3.21450948876 1.8057992029 -0.108108867038 -3.50697254362 2.95409406577 0.313255733643 0.68157828918 -1.16953100559 -2.23634337099 -0.326566789723 0.175984089574
3.23356273811 1.80369586134 -0.108106849352 -3.50679315237 2.95445284827 0.313571762152 0.68105773096 -1.16906802126 -2.23686595691 -0.326506132592 0.176442535813
3.25280636849 1.80159253626 -0.108104930632 -3.50661381637 2.95481152027 0.313888156877 0.680536838029 -1.16860431129 -2.23738819633 -0.326446209804 0.176900875304
3.27224228245 1.79948922774 -0.108103109874 -3.50643453527 2.95517008248 0.314204916448 0.68001561159 -1.16813987703 -2.23791008919 -0.326387018335 0.177359109282
3.2918723923 1.7973859368 -0.108101384491 -3.50625530659 2.95552853982 0.314522043213 0.679494056803 -1.1676747162 -2.2384316407 -0.326328544413 0.177817222005
3.31169865481 1.79528266158 -0.108099756657 -3.50607613422 2.95588688458 0.314839528379 0.678972166941 -1.1672088373 -2.2389528403 -0.326270806604 0.178275248651
3.33172301985 1.7931794031 -0.108098223788 -3.50589701567 2.95624512167 0.315157374298 0.67844994717 -1.1667422381 -2.2394736932 -0.326213791148 0.178733173492
3.35194746786 1.79107616143 -0.108096784896 -3.50571795062 2.95660325178 0.315475579611 0.677927398686 -1.16627491992 -2.23999419934 -0.326157495081 0.179190997756
3.37237399595 1.78897293662 -0.108095438993 -3.50553893871 2.95696127559 0.315794142965 0.677404522685 -1.16580688409 -2.24051435869 -0.326101915459 0.179648722661
3.39300462352 1.78686972873 -0.108094185099 -3.50535997961 2.95731919379 0.316113063007 0.676881320362 -1.16533813195 -2.2410341712 -0.326047049353 0.180106349434
3.41384138942 1.78476653781 -0.108093022234 -3.50518107299 2.95767700703 0.316432338389 0.676357792909 -1.16486866483 -2.2415536368 -0.325992893847 0.18056387929
3.43488634223 1.78266336488 -0.108091947837 -3.50500221641 2.95803472019 0.316751971448 0.675833945449 -1.1643984805 -2.24207276073 -0.32593943532 0.181021296562
